feature_extractor,model,target,auroc_diff
owkin,MeanAveragePooling,CDH1,-0.0074124336
owkin,MeanAveragePooling,CDH1,-0.006253183
owkin,MeanAveragePooling,CDH1,0.035403013
owkin,MeanAveragePooling,CDH1,-0.020952344
owkin,MeanAveragePooling,CDH1,0.035029233
owkin,MeanAveragePooling,CDH1,-0.0009621382
owkin,MeanAveragePooling,CDH1,0.004930496
owkin,MeanAveragePooling,CDH1,0.0026055574
owkin,MeanAveragePooling,CDH1,-0.01841271
owkin,MeanAveragePooling,CDH1,-0.008760154
owkin,MeanAveragePooling,CDH1,-0.022286117
owkin,MeanAveragePooling,CDH1,-0.037121654
owkin,MeanAveragePooling,CDH1,-0.035368502
owkin,MeanAveragePooling,CDH1,-0.024500072
owkin,MeanAveragePooling,CDH1,-0.024500012
owkin,MeanAveragePooling,CDH1,-0.001201868
owkin,MeanAveragePooling,CDH1,-0.092235506
owkin,MeanAveragePooling,CDH1,0.009000003
owkin,MeanAveragePooling,CDH1,-0.03706193
owkin,MeanAveragePooling,CDH1,-0.0011947155
owkin,MeanAveragePooling,CDH1,0.047401488
owkin,MeanAveragePooling,CDH1,0.08050001
owkin,MeanAveragePooling,CDH1,-0.0025020838
owkin,MeanAveragePooling,CDH1,-0.06545448
owkin,MeanAveragePooling,CDH1,0.0023148656
owkin,MeanAveragePooling,CDH1,-0.044474363
owkin,MeanAveragePooling,CDH1,-0.021886468
owkin,MeanAveragePooling,CDH1,0.06644875
owkin,MeanAveragePooling,CDH1,-0.0057142973
owkin,MeanAveragePooling,CDH1,-0.025020778
owkin,MeanAveragePooling,CDH1,0.019240081
owkin,MeanAveragePooling,CDH1,0.02913481
owkin,MeanAveragePooling,CDH1,0.014069915
owkin,MeanAveragePooling,CDH1,-0.012698412
owkin,MeanAveragePooling,CDH1,0.0060647726
owkin,MeanAveragePooling,CDH1,-0.039539874
owkin,MeanAveragePooling,CDH1,-0.0034265518
owkin,MeanAveragePooling,CDH1,-0.05389476
owkin,MeanAveragePooling,CDH1,-0.04849994
owkin,MeanAveragePooling,CDH1,0.04250002
owkin,MeanAveragePooling,CDH1,0.046273947
vit,MeanAveragePooling,TP53,-0.023857355
vit,MeanAveragePooling,TP53,0.029239714
vit,MeanAveragePooling,TP53,-0.045034945
vit,MeanAveragePooling,TP53,-0.041955948
vit,MeanAveragePooling,TP53,0.027808666
vit,MeanAveragePooling,TP53,0.011947751
vit,MeanAveragePooling,TP53,0.032679796
vit,MeanAveragePooling,TP53,-0.03559512
vit,MeanAveragePooling,TP53,0.031705976
vit,MeanAveragePooling,TP53,-0.0061383843
vit,MeanAveragePooling,TP53,-0.01515156
vit,MeanAveragePooling,TP53,0.0025252104
vit,MeanAveragePooling,TP53,0.018075645
vit,MeanAveragePooling,TP53,-0.016986907
vit,MeanAveragePooling,TP53,0.016151428
vit,MeanAveragePooling,TP53,0.009615421
vit,MeanAveragePooling,TP53,0.017819405
vit,MeanAveragePooling,TP53,0.0067873
vit,MeanAveragePooling,TP53,-0.019095182
vit,MeanAveragePooling,TP53,-0.006222248
vit,MeanAveragePooling,TP53,-0.0016670823
vit,MeanAveragePooling,TP53,-0.002222836
vit,MeanAveragePooling,TP53,0.0107060075
vit,MeanAveragePooling,TP53,0.004740715
vit,MeanAveragePooling,TP53,0.011439741
vit,MeanAveragePooling,TP53,0.0005748272
vit,MeanAveragePooling,TP53,0.025898099
vit,MeanAveragePooling,TP53,0.04895103
vit,MeanAveragePooling,TP53,-0.022280037
vit,MeanAveragePooling,TP53,0.0008343458
vit,MeanAveragePooling,TP53,-0.0013892651
vit,MeanAveragePooling,TP53,0.050298333
vit,MeanAveragePooling,TP53,0.03615117
vit,MeanAveragePooling,TP53,0.05892253
vit,MeanAveragePooling,TP53,0.013392985
vit,MeanAveragePooling,TP53,-0.00056123734
vit,MeanAveragePooling,TP53,0.03310889
vit,MeanAveragePooling,TP53,0.0139042735
vit,MeanAveragePooling,TP53,0.014202237
vit,MeanAveragePooling,TP53,0.02979678
vit,MeanAveragePooling,TP53,0.059954703
vit,MeanAveragePooling,TP53,0.0045303106
vit,MeanAveragePooling,TP53,-0.002828002
vit,MeanAveragePooling,TP53,-0.0038189888
vit,MeanAveragePooling,TP53,0.044148207
vit,MeanAveragePooling,TP53,0.011392117
vit,MeanAveragePooling,TP53,0.026674092
vit,MeanAveragePooling,TP53,0.028356433
vit,MeanAveragePooling,TP53,0.026074052
vit,MeanAveragePooling,TP53,-0.016462028
vit,MeanAveragePooling,TP53,0.005461335
vit,MeanAveragePooling,TP53,0.029239893
vit,MeanAveragePooling,TP53,0.035524487
vit,MeanAveragePooling,TP53,-0.025752306
vit,MeanAveragePooling,TP53,0.017241359
vit,MeanAveragePooling,TP53,0.020283341
vit,MeanAveragePooling,TP53,0.055413365
vit,MeanAveragePooling,TP53,0.02141273
vit,MeanAveragePooling,TP53,0.08193028
vit,MeanAveragePooling,TP53,0.006975472
vit,MeanAveragePooling,TP53,0.0
vit,MeanAveragePooling,TP53,0.039842844
vit,MeanAveragePooling,TP53,0.015572786
vit,MeanAveragePooling,TP53,0.022556424
vit,MeanAveragePooling,TP53,0.033138394
vit,MeanAveragePooling,TP53,0.055429816
vit,MeanAveragePooling,TP53,0.035034657
vit,MeanAveragePooling,TP53,0.023472905
vit,MeanAveragePooling,TP53,0.0
vit,MeanAveragePooling,TP53,0.056592703
vit,MeanAveragePooling,TP53,0.023617685
vit,MeanAveragePooling,TP53,0.022506297
vit,MeanAveragePooling,TP53,0.02314812
vit,MeanAveragePooling,TP53,0.038518548
vit,MeanAveragePooling,TP53,-0.002511263
vit,MeanAveragePooling,TP53,-0.05288875
vit,MeanAveragePooling,TP53,0.0097465515
vit,MeanAveragePooling,TP53,-0.034125924
vit,MeanAveragePooling,TP53,-0.061921358
vit,MeanAveragePooling,TP53,-0.02447164
vit,MeanAveragePooling,TP53,-0.0075021386
vit,MeanAveragePooling,TP53,0.0014207363
vit,MeanAveragePooling,TP53,-0.036429286
vit,MeanAveragePooling,TP53,0.0
vit,MeanAveragePooling,TP53,-0.033203125
vit,MeanAveragePooling,TP53,-0.039001167
vit,MeanAveragePooling,TP53,-0.033950567
vit,MeanAveragePooling,TP53,-0.01223588
vit,MeanAveragePooling,TP53,-0.033416867
vit,MeanAveragePooling,TP53,-0.023391783
vit,MeanAveragePooling,TP53,-0.009898186
vit,MeanAveragePooling,TP53,-0.0048322678
vit,MeanAveragePooling,TP53,0.00028276443
vit,MeanAveragePooling,TP53,-0.036134005
vit,MeanAveragePooling,TP53,0.001481533
vit,MeanAveragePooling,TP53,-0.023617685
vit,MeanAveragePooling,TP53,-0.005834937
vit,MeanAveragePooling,TP53,-0.021122694
vit,MeanAveragePooling,TP53,-0.016888857
vit,MeanAveragePooling,TP53,-0.010881662
vit,MeanAveragePooling,TP53,-0.033055365
vit,MeanAveragePooling,TP53,0.016986847
vit,MeanAveragePooling,TP53,-0.029090881
vit,MeanAveragePooling,TP53,-0.017361104
vit,MeanAveragePooling,TP53,-0.027252495
vit,MeanAveragePooling,TP53,-0.0011113882
vit,MeanAveragePooling,TP53,0.0076726675
vit,MeanAveragePooling,TP53,-0.013904393
vit,MeanAveragePooling,TP53,0.015712678
vit,MeanAveragePooling,TP53,-0.0192523
vit,MeanAveragePooling,TP53,-0.03310883
vit,MeanAveragePooling,TP53,-0.025813699
vit,MeanAveragePooling,TP53,-0.0033370852
vit,MeanAveragePooling,TP53,-0.0055695176
vit,MeanAveragePooling,TP53,0.0022277832
vit,MeanAveragePooling,TP53,0.002262473
vit,MeanAveragePooling,TP53,0.015101194
vit,MeanAveragePooling,TP53,-0.00028276443
vit,MeanAveragePooling,TP53,-0.003819108
vit,MeanAveragePooling,TP53,0.018666685
vit,MeanAveragePooling,TP53,-0.021672726
vit,MeanAveragePooling,TP53,-0.004723549
vit,MeanAveragePooling,TP53,-0.0060763955
vit,MeanAveragePooling,TP53,-0.010666668
vit,MeanAveragePooling,TP53,-0.0072544813
vit,MeanAveragePooling,PIK3CA,0.037306905
vit,MeanAveragePooling,PIK3CA,-0.032679737
vit,MeanAveragePooling,PIK3CA,-0.0037987232
vit,MeanAveragePooling,PIK3CA,0.032193124
vit,MeanAveragePooling,PIK3CA,0.10317689
vit,MeanAveragePooling,PIK3CA,0.058583498
vit,MeanAveragePooling,PIK3CA,0.05331087
vit,MeanAveragePooling,PIK3CA,0.013857484
vit,MeanAveragePooling,PIK3CA,-0.02000004
vit,MeanAveragePooling,PIK3CA,0.06228572
vit,MeanAveragePooling,PIK3CA,0.0005557537
vit,MeanAveragePooling,PIK3CA,0.040598392
vit,MeanAveragePooling,PIK3CA,0.036046147
vit,MeanAveragePooling,PIK3CA,0.07170367
vit,MeanAveragePooling,PIK3CA,0.007050514
vit,MeanAveragePooling,PIK3CA,0.0065185428
vit,MeanAveragePooling,PIK3CA,0.06905365
vit,MeanAveragePooling,PIK3CA,0.015234232
vit,MeanAveragePooling,PIK3CA,0.035409033
vit,MeanAveragePooling,PIK3CA,0.035642385
vit,MeanAveragePooling,PIK3CA,0.038804233
vit,MeanAveragePooling,PIK3CA,0.038181305
vit,MeanAveragePooling,PIK3CA,0.06553608
vit,MeanAveragePooling,PIK3CA,-0.053827763
vit,MeanAveragePooling,PIK3CA,0.0034493208
vit,MeanAveragePooling,PIK3CA,0.07607114
vit,MeanAveragePooling,PIK3CA,0.042625725
vit,MeanAveragePooling,PIK3CA,0.068692625
vit,MeanAveragePooling,PIK3CA,0.08134514
vit,MeanAveragePooling,PIK3CA,0.042844653
vit,MeanAveragePooling,PIK3CA,0.007286489
vit,MeanAveragePooling,PIK3CA,0.060044885
vit,MeanAveragePooling,PIK3CA,0.07890272
vit,MeanAveragePooling,PIK3CA,0.037142873
vit,MeanAveragePooling,PIK3CA,0.088285744
vit,MeanAveragePooling,PIK3CA,0.009169221
vit,MeanAveragePooling,PIK3CA,0.050061047
vit,MeanAveragePooling,PIK3CA,0.04167843
vit,MeanAveragePooling,PIK3CA,0.07081485
vit,MeanAveragePooling,PIK3CA,0.045828402
vit,MeanAveragePooling,PIK3CA,0.020148277
vit,MeanAveragePooling,PIK3CA,0.061096907
vit,MeanAveragePooling,PIK3CA,0.035354972
vit,MeanAveragePooling,PIK3CA,0.05250299
vit,MeanAveragePooling,PIK3CA,0.09284282
vit,MeanAveragePooling,PIK3CA,0.020408154
vit,MeanAveragePooling,PIK3CA,0.030311882
vit,MeanAveragePooling,PIK3CA,0.04857719
vit,MeanAveragePooling,PIK3CA,0.007775128
vit,MeanAveragePooling,PIK3CA,0.025007248
vit,MeanAveragePooling,PIK3CA,0.07723695
vit,MeanAveragePooling,PIK3CA,0.033816457
vit,MeanAveragePooling,PIK3CA,0.06489402
vit,MeanAveragePooling,PIK3CA,0.13193446
vit,MeanAveragePooling,PIK3CA,0.09530747
vit,MeanAveragePooling,PIK3CA,0.054503024
vit,MeanAveragePooling,PIK3CA,0.09483725
vit,MeanAveragePooling,PIK3CA,0.07522631
vit,MeanAveragePooling,PIK3CA,0.04685718
vit,MeanAveragePooling,PIK3CA,0.107714295
vit,MeanAveragePooling,PIK3CA,0.040566802
vit,MeanAveragePooling,PIK3CA,0.08119655
vit,MeanAveragePooling,PIK3CA,0.08082229
vit,MeanAveragePooling,PIK3CA,0.083259195
vit,MeanAveragePooling,PIK3CA,0.022032857
vit,MeanAveragePooling,PIK3CA,0.065481424
vit,MeanAveragePooling,PIK3CA,0.100028336
vit,MeanAveragePooling,PIK3CA,0.0603621
vit,MeanAveragePooling,PIK3CA,0.073565364
vit,MeanAveragePooling,PIK3CA,0.09169304
vit,MeanAveragePooling,PIK3CA,0.09542978
vit,MeanAveragePooling,PIK3CA,0.04575932
vit,MeanAveragePooling,PIK3CA,0.07962066
vit,MeanAveragePooling,PIK3CA,0.02870816
vit,MeanAveragePooling,PIK3CA,0.05633807
vit,MeanAveragePooling,PIK3CA,0.10492575
vit,MeanAveragePooling,PIK3CA,-0.0107985735
vit,MeanAveragePooling,PIK3CA,0.027223766
vit,MeanAveragePooling,PIK3CA,0.108651936
vit,MeanAveragePooling,PIK3CA,0.13057423
vit,MeanAveragePooling,PIK3CA,0.0725736
vit,MeanAveragePooling,PIK3CA,0.06369257
vit,MeanAveragePooling,PIK3CA,0.028563261
vit,MeanAveragePooling,PIK3CA,-0.036571443
vit,MeanAveragePooling,PIK3CA,0.036000013
vit,MeanAveragePooling,PIK3CA,0.023895562
vit,MeanAveragePooling,PIK3CA,0.04090351
vit,MeanAveragePooling,PIK3CA,0.07434523
vit,MeanAveragePooling,PIK3CA,0.087111175
vit,MeanAveragePooling,PIK3CA,-0.01439476
vit,MeanAveragePooling,PIK3CA,0.009777784
vit,MeanAveragePooling,PIK3CA,0.111679494
vit,MeanAveragePooling,PIK3CA,0.027019203
vit,MeanAveragePooling,PIK3CA,0.07661784
vit,MeanAveragePooling,PIK3CA,0.0594998
vit,MeanAveragePooling,PIK3CA,0.08278239
vit,MeanAveragePooling,PIK3CA,0.064121276
vit,MeanAveragePooling,PIK3CA,0.071572274
vit,MeanAveragePooling,PIK3CA,-0.014952183
vit,MeanAveragePooling,PIK3CA,0.054900825
vit,MeanAveragePooling,PIK3CA,0.07694548
vit,MeanAveragePooling,PIK3CA,-0.04177326
vit,MeanAveragePooling,PIK3CA,0.034504592
vit,MeanAveragePooling,PIK3CA,0.07128489
vit,MeanAveragePooling,PIK3CA,0.1276595
vit,MeanAveragePooling,PIK3CA,0.06295544
vit,MeanAveragePooling,PIK3CA,0.06902361
vit,MeanAveragePooling,PIK3CA,0.01696831
vit,MeanAveragePooling,PIK3CA,-0.03228569
vit,MeanAveragePooling,PIK3CA,0.065428615
vit,MeanAveragePooling,PIK3CA,0.042789698
vit,MeanAveragePooling,PIK3CA,0.057997584
vit,MeanAveragePooling,PIK3CA,0.080259085
vit,MeanAveragePooling,PIK3CA,0.12325925
vit,MeanAveragePooling,PIK3CA,0.009400725
vit,MeanAveragePooling,PIK3CA,0.012444437
vit,MeanAveragePooling,PIK3CA,0.08752489
vit,MeanAveragePooling,PIK3CA,0.03679216
vit,MeanAveragePooling,PIK3CA,0.05311364
vit,MeanAveragePooling,PIK3CA,0.051451564
vit,MeanAveragePooling,PIK3CA,0.08048296
vit,MeanAveragePooling,PIK3CA,0.061498046
vit,MeanAveragePooling,PIK3CA,0.08306986
vit,MeanAveragePooling,PIK3CA,-0.022428274
vit,MeanAveragePooling,PIK3CA,0.03851682
vit,MeanAveragePooling,subtype,0.03325385
vit,MeanAveragePooling,subtype,0.034178495
vit,MeanAveragePooling,subtype,0.05178541
vit,MeanAveragePooling,subtype,0.017359614
vit,MeanAveragePooling,subtype,0.014742374
vit,MeanAveragePooling,subtype,0.009872019
vit,MeanAveragePooling,subtype,0.028667212
vit,MeanAveragePooling,subtype,0.023531616
vit,MeanAveragePooling,subtype,0.00792706
vit,MeanAveragePooling,subtype,0.029146314
vit,MeanAveragePooling,subtype,0.019126594
vit,MeanAveragePooling,subtype,0.031035483
vit,MeanAveragePooling,subtype,0.0045673847
vit,MeanAveragePooling,subtype,0.03984034
vit,MeanAveragePooling,subtype,0.027796268
vit,MeanAveragePooling,subtype,0.028257728
vit,MeanAveragePooling,subtype,0.014484882
vit,MeanAveragePooling,subtype,0.009832203
vit,MeanAveragePooling,subtype,0.036504567
vit,MeanAveragePooling,subtype,0.006750524
vit,MeanAveragePooling,subtype,0.026357234
vit,MeanAveragePooling,subtype,0.0071637034
vit,MeanAveragePooling,subtype,0.035227656
vit,MeanAveragePooling,subtype,0.0072336197
vit,MeanAveragePooling,subtype,0.017086446
vit,MeanAveragePooling,subtype,0.03376484
vit,MeanAveragePooling,subtype,0.0010863543
vit,MeanAveragePooling,subtype,0.053063393
vit,MeanAveragePooling,subtype,0.006248176
vit,MeanAveragePooling,subtype,0.022447467
vit,MeanAveragePooling,subtype,0.0050569773
vit,MeanAveragePooling,subtype,0.01819849
vit,MeanAveragePooling,subtype,0.027453542
vit,MeanAveragePooling,subtype,0.041796327
vit,MeanAveragePooling,subtype,0.029202044
vit,MeanAveragePooling,subtype,0.02088511
vit,MeanAveragePooling,subtype,0.025915444
vit,MeanAveragePooling,subtype,-0.00442791
vit,MeanAveragePooling,subtype,0.059894323
vit,MeanAveragePooling,subtype,0.029385626
vit,MeanAveragePooling,subtype,0.036828816
vit,MeanAveragePooling,subtype,0.021306753
vit,MeanAveragePooling,subtype,0.010966539
vit,MeanAveragePooling,subtype,0.044016182
vit,MeanAveragePooling,subtype,0.024789035
vit,MeanAveragePooling,subtype,0.033006012
vit,MeanAveragePooling,subtype,-0.00052917004
vit,MeanAveragePooling,subtype,0.036257148
vit,MeanAveragePooling,subtype,0.013501763
vit,MeanAveragePooling,subtype,0.03036797
vit,MeanAveragePooling,subtype,0.020122766
vit,MeanAveragePooling,subtype,0.02678287
vit,MeanAveragePooling,subtype,0.03011471
vit,MeanAveragePooling,subtype,0.011772871
vit,MeanAveragePooling,subtype,0.010049522
vit,MeanAveragePooling,subtype,0.0061162114
vit,MeanAveragePooling,subtype,0.014147937
vit,MeanAveragePooling,subtype,0.014507771
vit,MeanAveragePooling,subtype,0.023303628
vit,MeanAveragePooling,subtype,0.014335275
vit,MeanAveragePooling,subtype,0.0086869
vit,MeanAveragePooling,subtype,0.016910195
vit,MeanAveragePooling,subtype,-0.0018061996
vit,MeanAveragePooling,subtype,0.039598227
vit,MeanAveragePooling,subtype,0.012330413
vit,MeanAveragePooling,subtype,0.026046753
vit,MeanAveragePooling,subtype,0.009590507
vit,MeanAveragePooling,subtype,0.010239959
vit,MeanAveragePooling,subtype,0.027179718
vit,MeanAveragePooling,subtype,0.005931139
vit,MeanAveragePooling,subtype,0.010639191
vit,MeanAveragePooling,subtype,-0.0022686124
vit,MeanAveragePooling,subtype,0.025328457
vit,MeanAveragePooling,subtype,-0.0031451583
vit,MeanAveragePooling,subtype,0.024659216
vit,MeanAveragePooling,subtype,0.027497828
vit,MeanAveragePooling,subtype,0.025577784
vit,MeanAveragePooling,subtype,0.05863732
vit,MeanAveragePooling,subtype,0.029977322
vit,MeanAveragePooling,subtype,0.029488087
vit,MeanAveragePooling,subtype,0.011087775
vit,MeanAveragePooling,subtype,0.035796285
vit,MeanAveragePooling,subtype,0.033182144
vit,MeanAveragePooling,subtype,0.025955677
vit,MeanAveragePooling,subtype,0.031606436
vit,MeanAveragePooling,subtype,0.02254647
vit,MeanAveragePooling,subtype,0.030088782
vit,MeanAveragePooling,subtype,0.0035674572
vit,MeanAveragePooling,subtype,0.050067782
vit,MeanAveragePooling,subtype,0.0234828
vit,MeanAveragePooling,subtype,0.037636757
vit,MeanAveragePooling,subtype,0.031939983
vit,MeanAveragePooling,subtype,0.029049158
vit,MeanAveragePooling,subtype,0.03670889
vit,MeanAveragePooling,subtype,0.019449234
vit,MeanAveragePooling,subtype,0.034294367
vit,MeanAveragePooling,subtype,0.0048037767
vit,MeanAveragePooling,subtype,0.04117751
vit,MeanAveragePooling,subtype,0.010070741
vit,MeanAveragePooling,subtype,0.016627312
vit,MeanAveragePooling,subtype,0.035660267
vit,MeanAveragePooling,subtype,0.038590252
vit,MeanAveragePooling,subtype,0.060013473
vit,MeanAveragePooling,subtype,0.04168725
vit,MeanAveragePooling,subtype,0.030950129
vit,MeanAveragePooling,subtype,0.022695303
vit,MeanAveragePooling,subtype,0.044333935
vit,MeanAveragePooling,subtype,0.033384502
vit,MeanAveragePooling,subtype,0.042684853
vit,MeanAveragePooling,subtype,0.042301238
vit,MeanAveragePooling,subtype,0.02018255
vit,MeanAveragePooling,subtype,0.04249072
vit,MeanAveragePooling,subtype,0.010395825
vit,MeanAveragePooling,subtype,0.06508225
vit,MeanAveragePooling,subtype,0.018505871
vit,MeanAveragePooling,subtype,0.053299427
vit,MeanAveragePooling,subtype,0.024661362
vit,MeanAveragePooling,subtype,0.04052496
vit,MeanAveragePooling,subtype,0.043194234
vit,MeanAveragePooling,subtype,0.027762413
vit,MeanAveragePooling,subtype,0.036730528
vit,MeanAveragePooling,subtype,0.004077673
vit,MeanAveragePooling,subtype,0.06662524
vit,MeanAveragePooling,subtype,0.023813963
vit,MeanAveragePooling,subtype,0.038095593
vit,MeanAveragePooling,BRAF,0.11835754
vit,MeanAveragePooling,BRAF,0.13828504
vit,MeanAveragePooling,BRAF,0.15111113
vit,MeanAveragePooling,BRAF,0.04468608
vit,MeanAveragePooling,BRAF,0.025711656
vit,MeanAveragePooling,BRAF,0.035239458
vit,MeanAveragePooling,BRAF,-0.03486383
vit,MeanAveragePooling,BRAF,0.118596494
vit,MeanAveragePooling,BRAF,0.04699999
vit,MeanAveragePooling,BRAF,0.11419511
vit,MeanAveragePooling,BRAF,0.030505955
vit,MeanAveragePooling,BRAF,0.103099346
vit,MeanAveragePooling,BRAF,0.16755325
vit,MeanAveragePooling,BRAF,0.1377778
vit,MeanAveragePooling,BRAF,0.038000047
vit,MeanAveragePooling,BRAF,0.08444142
vit,MeanAveragePooling,BRAF,0.07333332
vit,MeanAveragePooling,BRAF,0.06117022
vit,MeanAveragePooling,BRAF,0.13605446
vit,MeanAveragePooling,BRAF,0.11292267
vit,MeanAveragePooling,BRAF,0.06336087
vit,MeanAveragePooling,BRAF,0.11985016
vit,MeanAveragePooling,BRAF,0.13095236
vit,MeanAveragePooling,BRAF,0.03883493
vit,MeanAveragePooling,BRAF,0.056680202
vit,MeanAveragePooling,BRAF,0.13949269
vit,MeanAveragePooling,BRAF,0.26811588
vit,MeanAveragePooling,BRAF,0.22944438
vit,MeanAveragePooling,BRAF,0.15096617
vit,MeanAveragePooling,BRAF,-0.004591346
vit,MeanAveragePooling,BRAF,0.08377659
vit,MeanAveragePooling,BRAF,0.040816307
vit,MeanAveragePooling,BRAF,0.16140354
vit,MeanAveragePooling,BRAF,0.13000005
vit,MeanAveragePooling,BRAF,0.17367166
vit,MeanAveragePooling,BRAF,0.034970284
vit,MeanAveragePooling,BRAF,0.13472486
vit,MeanAveragePooling,BRAF,0.28789896
vit,MeanAveragePooling,BRAF,0.17222226
vit,MeanAveragePooling,BRAF,0.07699996
vit,MeanAveragePooling,BRAF,0.24135637
vit,MeanAveragePooling,BRAF,0.08166665
vit,MeanAveragePooling,BRAF,0.16023934
vit,MeanAveragePooling,BRAF,0.078231335
vit,MeanAveragePooling,BRAF,0.19444442
vit,MeanAveragePooling,BRAF,0.16804409
vit,MeanAveragePooling,BRAF,0.15676832
vit,MeanAveragePooling,BRAF,0.1913265
vit,MeanAveragePooling,BRAF,0.051317573
vit,MeanAveragePooling,BRAF,0.15673804
vit,MeanAveragePooling,BRAF,0.013285041
vit,MeanAveragePooling,BRAF,-0.03019327
vit,MeanAveragePooling,BRAF,0.016111016
vit,MeanAveragePooling,BRAF,-0.040458977
vit,MeanAveragePooling,BRAF,-0.022038579
vit,MeanAveragePooling,BRAF,-0.038563848
vit,MeanAveragePooling,BRAF,-0.113945544
vit,MeanAveragePooling,BRAF,0.009122789
vit,MeanAveragePooling,BRAF,-0.072999954
vit,MeanAveragePooling,BRAF,-0.050753415
vit,MeanAveragePooling,BRAF,-0.06398809
vit,MeanAveragePooling,BRAF,-0.04996836
vit,MeanAveragePooling,BRAF,-0.0006648898
vit,MeanAveragePooling,BRAF,-0.048888803
vit,MeanAveragePooling,BRAF,-0.048000038
vit,MeanAveragePooling,BRAF,0.001994729
vit,MeanAveragePooling,BRAF,-0.03666663
vit,MeanAveragePooling,BRAF,-0.0046542883
vit,MeanAveragePooling,BRAF,-0.009353757
vit,MeanAveragePooling,BRAF,-0.03140104
vit,MeanAveragePooling,BRAF,-0.03030309
vit,MeanAveragePooling,BRAF,0.006955594
vit,MeanAveragePooling,BRAF,-0.037414998
vit,MeanAveragePooling,BRAF,-0.08737862
vit,MeanAveragePooling,BRAF,-0.037015617
vit,MeanAveragePooling,BRAF,0.102053106
vit,MeanAveragePooling,BRAF,0.17330909
vit,MeanAveragePooling,BRAF,0.17944437
vit,MeanAveragePooling,BRAF,0.08031404
vit,MeanAveragePooling,BRAF,-0.016528904
vit,MeanAveragePooling,BRAF,0.06582439
vit,MeanAveragePooling,BRAF,0.004251659
vit,MeanAveragePooling,BRAF,0.11228061
vit,MeanAveragePooling,BRAF,0.09799999
vit,MeanAveragePooling,BRAF,0.11260909
vit,MeanAveragePooling,BRAF,0.039434552
vit,MeanAveragePooling,BRAF,0.080961466
vit,MeanAveragePooling,BRAF,0.20545211
vit,MeanAveragePooling,BRAF,0.118888974
vit,MeanAveragePooling,BRAF,0.055999994
vit,MeanAveragePooling,BRAF,0.17619681
vit,MeanAveragePooling,BRAF,0.03777778
vit,MeanAveragePooling,BRAF,0.107047856
vit,MeanAveragePooling,BRAF,0.07397956
vit,MeanAveragePooling,BRAF,0.13768125
vit,MeanAveragePooling,BRAF,0.099173546
vit,MeanAveragePooling,BRAF,0.088282466
vit,MeanAveragePooling,BRAF,0.16411555
vit,MeanAveragePooling,BRAF,0.08599162
vit,MeanAveragePooling,BRAF,0.10641986
vit,MeanAveragePooling,BRAF,0.028381586
vit,MeanAveragePooling,BRAF,0.023550749
vit,MeanAveragePooling,BRAF,0.08722228
vit,MeanAveragePooling,BRAF,-0.013285041
vit,MeanAveragePooling,BRAF,-0.068870544
vit,MeanAveragePooling,BRAF,-0.027260661
vit,MeanAveragePooling,BRAF,-0.079081535
vit,MeanAveragePooling,BRAF,0.076491356
vit,MeanAveragePooling,BRAF,-0.013000071
vit,MeanAveragePooling,BRAF,0.019032478
vit,MeanAveragePooling,BRAF,-0.013392866
