magnification,feature_extractor,model,target,train_dataset,test_dataset,auroc_diff
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.0011655092
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.00880754
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.043715835
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.055921018
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.10386026
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.017671585
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.0266667
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.057866096
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.1512959
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.08159995
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.048115015
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.08413321
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.022144437
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.06688595
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.014778316
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.010109901
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.033033013
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.006791234
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.095667064
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.026169062
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.012408137
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.011035681
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.0022614598
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.044999957
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.0072929263
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.009227812
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.09652513
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.01740241
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.021538377
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.07118058
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.0236094
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.017713428
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.005148053
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.012401819
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.0072261095
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.04444444
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.0816161
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.046007037
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.0052524805
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.03170955
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.019583344
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.046387434
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.012141764
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.055353522
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.038750052
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.037199974
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.04099822
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.028735638
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.030438185
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.015191019
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.005374193
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.01056993
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.04711032
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.03666669
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.025494456
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.011582971
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.03111124
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.011666656
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.004999995
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.0060060024
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.009441674
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.0054644346
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.017250061
low,swav,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.03889638
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.033868134
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.027589321
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.064175785
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.024175882
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.003284037
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.04616946
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.013191283
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.08323133
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.073988914
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.03894013
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.0072156787
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.017234087
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.061595738
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.048750043
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.020605981
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.058333337
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.0064338446
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.022380948
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.005514741
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.005793214
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.086591065
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.08458328
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.035965264
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.013136327
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.040439546
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.0052759647
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.0012869537
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.016927123
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.07074654
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.024453044
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.05382186
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.021509707
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.0666666
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.026481748
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.037439585
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.04227054
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.0248397
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.010850668
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.05665028
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.02787882
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.011618614
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.0028560162
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.049619794
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.011494279
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.070617974
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.037535667
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.014778376
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.02721095
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.010957837
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.013687611
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.0441401
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.050735712
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.023466647
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.04586664
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.033755243
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.002914071
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.032224506
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.036382616
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.07750583
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.08300394
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.038461566
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.03904432
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.069105715
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.04035309
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.014802605
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.0032168627
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.10343036
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.07679999
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.0024110973
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.021699816
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.09546664
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.0059524775
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.07453412
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.062354326
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.08004385
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.013546765
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.031208813
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.01630199
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.033531547
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.008580029
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.026168942
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.025735259
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.025466919
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.0117594
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.07458335
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.045903087
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.058766425
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.004719019
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.008488953
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.010109901
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.026041627
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.033213317
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.011272132
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.033033013
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.038445532
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.009634733
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.029899001
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.00444448
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.018229127
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.021818161
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.16084558
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.11979163
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.15517247
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.015541494
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.122626305
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.1647917
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.15719998
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.11720133
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.0997538
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.057629824
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.16796875
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.072137296
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.0868566
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.15444386
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.113333344
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.18109894
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.14607465
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.1313132
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.08958334
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.21458334
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.21535826
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.1301313
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.19630098
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.11821413
low,swin,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.092039764
low,vit,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.039215684
low,vit,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.0009046197
low,vit,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.06461543
low,vit,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.029450595
low,vit,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.0426929
low,vit,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.03957385
low,vit,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.03855908
low,vit,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.052223563
low,vit,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.079503596
low,vit,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.07145733
low,vit,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.0072156787
low,vit,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.047919273
low,vit,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.06366265
low,vit,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.07916665
low,vit,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.044444323
low,vit,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.05916667
low,vit,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.03676474
low,vit,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.02952385
low,vit,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.0073528886
low,vit,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.027629256
low,vit,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.005884826
low,vit,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,0.04458338
low,vit,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.08226538
low,vit,MeanAveragePooling,lymph,camelyon17_train0_lymph,camelyon17_test0_lymph,-0.12479472
