feature_extractor,model,target,auroc_diff
ctranspath,MeanAveragePooling,BRAF,0.0072463155
ctranspath,MeanAveragePooling,BRAF,-0.022956848
ctranspath,MeanAveragePooling,BRAF,-0.0037452579
ctranspath,MeanAveragePooling,BRAF,0.044217706
ctranspath,MeanAveragePooling,BRAF,0.04160887
ctranspath,MeanAveragePooling,BRAF,-0.004048586
ctranspath,MeanAveragePooling,BRAF,-0.019927561
ctranspath,MeanAveragePooling,BRAF,0.013888955
ctranspath,MeanAveragePooling,BRAF,-0.019444466
ctranspath,MeanAveragePooling,BRAF,-0.007246375
ctranspath,MeanAveragePooling,BRAF,-0.023875237
ctranspath,MeanAveragePooling,BRAF,-0.025266051
ctranspath,MeanAveragePooling,BRAF,0.008503437
ctranspath,MeanAveragePooling,BRAF,-0.017543912
ctranspath,MeanAveragePooling,BRAF,-0.009999931
ctranspath,MeanAveragePooling,BRAF,-0.066613674
ctranspath,MeanAveragePooling,BRAF,0.015625
ctranspath,MeanAveragePooling,BRAF,-0.061353624
ctranspath,MeanAveragePooling,BRAF,0.023271263
ctranspath,MeanAveragePooling,BRAF,-0.028333306
ctranspath,MeanAveragePooling,BRAF,-0.023999989
ctranspath,MeanAveragePooling,BRAF,-0.017287254
ctranspath,MeanAveragePooling,BRAF,-0.031666636
ctranspath,MeanAveragePooling,BRAF,0.022606373
ctranspath,MeanAveragePooling,BRAF,-0.039965987
ctranspath,MeanAveragePooling,BRAF,-0.012681186
ctranspath,MeanAveragePooling,BRAF,-0.06519738
ctranspath,MeanAveragePooling,BRAF,-0.028892398
ctranspath,MeanAveragePooling,BRAF,0.022959232
ctranspath,MeanAveragePooling,BRAF,0.06657416
ctranspath,MeanAveragePooling,BRAF,-0.030075192
ctranspath,MeanAveragePooling,BRAF,-0.020531416
ctranspath,MeanAveragePooling,BRAF,-0.041666567
ctranspath,MeanAveragePooling,BRAF,-0.111111164
ctranspath,MeanAveragePooling,BRAF,-0.051932335
ctranspath,MeanAveragePooling,BRAF,0.004591346
ctranspath,MeanAveragePooling,BRAF,-0.024601102
ctranspath,MeanAveragePooling,BRAF,-0.06802726
ctranspath,MeanAveragePooling,BRAF,-0.042806983
ctranspath,MeanAveragePooling,BRAF,-0.009000063
ctranspath,MeanAveragePooling,BRAF,0.008723259
ctranspath,MeanAveragePooling,BRAF,-0.015625
ctranspath,MeanAveragePooling,BRAF,-0.051865876
ctranspath,MeanAveragePooling,BRAF,-0.12367016
ctranspath,MeanAveragePooling,BRAF,-0.04333341
ctranspath,MeanAveragePooling,BRAF,-0.072999954
ctranspath,MeanAveragePooling,BRAF,-0.10106391
ctranspath,MeanAveragePooling,BRAF,0.010555625
ctranspath,MeanAveragePooling,BRAF,-0.10239369
ctranspath,MeanAveragePooling,BRAF,0.08503401
ctranspath,MeanAveragePooling,BRAF,-0.041062832
ctranspath,MeanAveragePooling,BRAF,-0.1184572
ctranspath,MeanAveragePooling,BRAF,-0.053504586
ctranspath,MeanAveragePooling,BRAF,-0.008503377
ctranspath,MeanAveragePooling,BRAF,-0.04438281
ctranspath,MeanAveragePooling,BRAF,-0.043377638
ctranspath,MeanAveragePooling,BRAF,0.041666687
ctranspath,MeanAveragePooling,BRAF,0.049516857
ctranspath,MeanAveragePooling,BRAF,0.014999986
ctranspath,MeanAveragePooling,BRAF,-0.007246375
ctranspath,MeanAveragePooling,BRAF,0.0036730766
ctranspath,MeanAveragePooling,BRAF,0.021276653
ctranspath,MeanAveragePooling,BRAF,0.006802678
ctranspath,MeanAveragePooling,BRAF,0.021052599
ctranspath,MeanAveragePooling,BRAF,0.04100001
ctranspath,MeanAveragePooling,BRAF,-0.018239439
ctranspath,MeanAveragePooling,BRAF,0.04985118
ctranspath,MeanAveragePooling,BRAF,-0.0012649894
ctranspath,MeanAveragePooling,BRAF,0.038563848
ctranspath,MeanAveragePooling,BRAF,0.027777791
ctranspath,MeanAveragePooling,BRAF,-0.021000028
ctranspath,MeanAveragePooling,BRAF,0.037898898
ctranspath,MeanAveragePooling,BRAF,0.012222171
ctranspath,MeanAveragePooling,BRAF,0.03191489
ctranspath,MeanAveragePooling,BRAF,0.06037414
ctranspath,MeanAveragePooling,BRAF,0.03260863
ctranspath,MeanAveragePooling,BRAF,-0.008264482
ctranspath,MeanAveragePooling,BRAF,0.016586423
ctranspath,MeanAveragePooling,BRAF,0.03146267
ctranspath,MeanAveragePooling,BRAF,0.0665741
ctranspath,MeanAveragePooling,BRAF,0.0034701824
ctranspath,MeanAveragePooling,TP53,-0.039666593
ctranspath,MeanAveragePooling,TP53,-0.02784741
ctranspath,MeanAveragePooling,TP53,0.019860089
ctranspath,MeanAveragePooling,TP53,-0.03559035
ctranspath,MeanAveragePooling,TP53,-0.016407132
ctranspath,MeanAveragePooling,TP53,-0.030286133
ctranspath,MeanAveragePooling,TP53,-0.024438739
ctranspath,MeanAveragePooling,TP53,0.00611794
ctranspath,MeanAveragePooling,TP53,0.035072982
ctranspath,MeanAveragePooling,TP53,-0.07170755
ctranspath,MeanAveragePooling,TP53,-0.011503935
ctranspath,MeanAveragePooling,TP53,-0.027216613
ctranspath,MeanAveragePooling,TP53,0.0069522858
ctranspath,MeanAveragePooling,TP53,-0.0153160095
ctranspath,MeanAveragePooling,TP53,-0.04344189
ctranspath,MeanAveragePooling,TP53,0.0048077106
ctranspath,MeanAveragePooling,TP53,-0.012986958
ctranspath,MeanAveragePooling,TP53,0.0019795895
ctranspath,MeanAveragePooling,TP53,-0.021151602
ctranspath,MeanAveragePooling,TP53,0.028740644
ctranspath,MeanAveragePooling,TP53,0.015004158
ctranspath,MeanAveragePooling,TP53,-0.043067575
ctranspath,MeanAveragePooling,TP53,-0.045717597
ctranspath,MeanAveragePooling,TP53,-0.0035555363
ctranspath,MeanAveragePooling,TP53,-0.017020106
ctranspath,MeanAveragePooling,TP53,-0.020695627
ctranspath,MeanAveragePooling,TP53,-0.022277892
ctranspath,MeanAveragePooling,TP53,-0.003916025
ctranspath,MeanAveragePooling,TP53,-0.041666746
ctranspath,MeanAveragePooling,TP53,-0.028086722
ctranspath,MeanAveragePooling,TP53,-0.031675458
ctranspath,MeanAveragePooling,TP53,-0.03239554
ctranspath,MeanAveragePooling,TP53,-0.004171312
ctranspath,MeanAveragePooling,TP53,0.023568988
ctranspath,MeanAveragePooling,TP53,-0.04743302
ctranspath,MeanAveragePooling,TP53,-0.01795733
ctranspath,MeanAveragePooling,TP53,-0.0409652
ctranspath,MeanAveragePooling,TP53,0.0130701065
ctranspath,MeanAveragePooling,TP53,-0.018936276
ctranspath,MeanAveragePooling,TP53,-0.046783566
ctranspath,MeanAveragePooling,TP53,-0.0008484125
ctranspath,MeanAveragePooling,TP53,-0.028994262
ctranspath,MeanAveragePooling,TP53,-0.014423132
ctranspath,MeanAveragePooling,TP53,-0.018213868
ctranspath,MeanAveragePooling,TP53,0.01955551
ctranspath,MeanAveragePooling,TP53,0.005834937
ctranspath,MeanAveragePooling,TP53,-0.042233944
ctranspath,MeanAveragePooling,TP53,-0.041666627
ctranspath,MeanAveragePooling,TP53,-0.012740731
ctranspath,MeanAveragePooling,TP53,-0.026785731
ctranspath,MeanAveragePooling,TP53,0.009485364
ctranspath,MeanAveragePooling,TP53,-0.008632779
ctranspath,MeanAveragePooling,TP53,0.027692318
ctranspath,MeanAveragePooling,TP53,-0.024016142
ctranspath,MeanAveragePooling,TP53,0.0130701065
ctranspath,MeanAveragePooling,TP53,0.00083357096
ctranspath,MeanAveragePooling,TP53,-0.0076726675
ctranspath,MeanAveragePooling,TP53,0.019187987
ctranspath,MeanAveragePooling,TP53,0.0507856
ctranspath,MeanAveragePooling,TP53,-0.014229894
ctranspath,MeanAveragePooling,TP53,0.0067340136
ctranspath,MeanAveragePooling,TP53,0.01515156
ctranspath,MeanAveragePooling,TP53,0.034482777
ctranspath,MeanAveragePooling,TP53,-0.0008354187
ctranspath,MeanAveragePooling,TP53,-0.02784741
ctranspath,MeanAveragePooling,TP53,0.006221652
ctranspath,MeanAveragePooling,TP53,-0.018725455
ctranspath,MeanAveragePooling,TP53,0.0008484125
ctranspath,MeanAveragePooling,TP53,0.006756723
ctranspath,MeanAveragePooling,TP53,0.044148207
ctranspath,MeanAveragePooling,TP53,0.030286193
ctranspath,MeanAveragePooling,TP53,-0.005834937
ctranspath,MeanAveragePooling,TP53,-0.017939806
ctranspath,MeanAveragePooling,TP53,0.042074084
ctranspath,MeanAveragePooling,TP53,-0.012276769
ctranspath,MeanAveragePooling,TP53,-0.051739037
ctranspath,MeanAveragePooling,TP53,-0.040657222
ctranspath,MeanAveragePooling,TP53,-0.021258771
ctranspath,MeanAveragePooling,TP53,-0.036168933
ctranspath,MeanAveragePooling,TP53,-0.041156888
ctranspath,MeanAveragePooling,TP53,-0.04056692
ctranspath,MeanAveragePooling,TP53,-0.049445868
ctranspath,MeanAveragePooling,TP53,-0.024471581
ctranspath,MeanAveragePooling,TP53,0.013748646
ctranspath,MeanAveragePooling,TP53,-0.07338178
ctranspath,MeanAveragePooling,TP53,-0.028900087
ctranspath,MeanAveragePooling,TP53,-0.044332206
ctranspath,MeanAveragePooling,TP53,-0.004727483
ctranspath,MeanAveragePooling,TP53,-0.038986325
ctranspath,MeanAveragePooling,TP53,-0.061264277
ctranspath,MeanAveragePooling,TP53,-0.038178742
ctranspath,MeanAveragePooling,TP53,-0.024161816
ctranspath,MeanAveragePooling,TP53,-0.025452435
ctranspath,MeanAveragePooling,TP53,-0.023795605
ctranspath,MeanAveragePooling,TP53,0.0059259534
ctranspath,MeanAveragePooling,TP53,-0.0019450188
ctranspath,MeanAveragePooling,TP53,-0.06279522
ctranspath,MeanAveragePooling,TP53,-0.061631978
ctranspath,MeanAveragePooling,TP53,-0.012444496
ctranspath,MeanAveragePooling,TP53,-0.048270106
ctranspath,MeanAveragePooling,TP53,-0.06697327
ctranspath,MeanAveragePooling,TP53,-0.053466976
ctranspath,MeanAveragePooling,TP53,-0.034685373
ctranspath,MeanAveragePooling,TP53,-0.028067112
ctranspath,MeanAveragePooling,TP53,-0.05088991
ctranspath,MeanAveragePooling,TP53,-0.027507663
ctranspath,MeanAveragePooling,TP53,-0.057686806
ctranspath,MeanAveragePooling,TP53,-0.023081243
ctranspath,MeanAveragePooling,TP53,0.0019640923
ctranspath,MeanAveragePooling,TP53,-0.095982075
ctranspath,MeanAveragePooling,TP53,-0.040123463
ctranspath,MeanAveragePooling,TP53,-0.049102187
ctranspath,MeanAveragePooling,TP53,-0.0061178803
ctranspath,MeanAveragePooling,TP53,-0.051239133
ctranspath,MeanAveragePooling,TP53,-0.07435256
ctranspath,MeanAveragePooling,TP53,-0.03535068
ctranspath,MeanAveragePooling,TP53,-0.022651672
ctranspath,MeanAveragePooling,TP53,-0.05429864
ctranspath,MeanAveragePooling,TP53,-0.054935455
ctranspath,MeanAveragePooling,TP53,-0.010074019
ctranspath,MeanAveragePooling,TP53,-0.01750487
ctranspath,MeanAveragePooling,TP53,-0.06751871
ctranspath,MeanAveragePooling,TP53,-0.08159721
ctranspath,MeanAveragePooling,TP53,-0.030814826
ctranspath,MeanAveragePooling,TP53,-0.041294754
ctranspath,MeanAveragePooling,KRAS,0.06368011
ctranspath,MeanAveragePooling,KRAS,0.041408718
ctranspath,MeanAveragePooling,KRAS,0.014184415
ctranspath,MeanAveragePooling,KRAS,0.029239774
ctranspath,MeanAveragePooling,KRAS,0.02960527
ctranspath,MeanAveragePooling,KRAS,-0.015243888
ctranspath,MeanAveragePooling,KRAS,-0.00989753
ctranspath,MeanAveragePooling,KRAS,0.0072371364
ctranspath,MeanAveragePooling,KRAS,0.039108157
ctranspath,MeanAveragePooling,KRAS,0.046095192
ctranspath,MeanAveragePooling,KRAS,0.03766036
ctranspath,MeanAveragePooling,KRAS,0.011806428
ctranspath,MeanAveragePooling,KRAS,0.030335724
ctranspath,MeanAveragePooling,KRAS,0.0065789223
ctranspath,MeanAveragePooling,KRAS,0.022269368
ctranspath,MeanAveragePooling,KRAS,0.029285729
ctranspath,MeanAveragePooling,KRAS,0.059599817
ctranspath,MeanAveragePooling,KRAS,0.09495199
ctranspath,MeanAveragePooling,KRAS,-0.0010834336
ctranspath,MeanAveragePooling,KRAS,-0.009190559
ctranspath,MeanAveragePooling,KRAS,0.032142878
ctranspath,MeanAveragePooling,KRAS,0.01999271
ctranspath,MeanAveragePooling,KRAS,0.048571408
ctranspath,MeanAveragePooling,KRAS,-0.0067567825
ctranspath,MeanAveragePooling,KRAS,0.033653855
ctranspath,MeanAveragePooling,KRAS,0.03554243
ctranspath,MeanAveragePooling,KRAS,0.04914862
ctranspath,MeanAveragePooling,KRAS,-0.0016885996
ctranspath,MeanAveragePooling,KRAS,-0.0021930337
ctranspath,MeanAveragePooling,KRAS,0.024122715
ctranspath,MeanAveragePooling,KRAS,-0.04094076
ctranspath,MeanAveragePooling,KRAS,-0.020501971
ctranspath,MeanAveragePooling,KRAS,-0.04214555
ctranspath,MeanAveragePooling,KRAS,0.025950253
ctranspath,MeanAveragePooling,KRAS,-0.03390479
ctranspath,MeanAveragePooling,KRAS,-0.02804488
ctranspath,MeanAveragePooling,KRAS,-0.0011806488
ctranspath,MeanAveragePooling,KRAS,-0.0025280118
ctranspath,MeanAveragePooling,KRAS,-0.00073099136
ctranspath,MeanAveragePooling,KRAS,-0.031106412
ctranspath,MeanAveragePooling,KRAS,0.0064285994
ctranspath,MeanAveragePooling,KRAS,0.014474213
ctranspath,MeanAveragePooling,KRAS,0.080528855
ctranspath,MeanAveragePooling,KRAS,-0.04117
ctranspath,MeanAveragePooling,KRAS,-0.024743676
ctranspath,MeanAveragePooling,KRAS,-0.013214231
ctranspath,MeanAveragePooling,KRAS,0.009255767
ctranspath,MeanAveragePooling,KRAS,-0.017499924
ctranspath,MeanAveragePooling,KRAS,-0.016891837
ctranspath,MeanAveragePooling,KRAS,0.025640965
ctranspath,MeanAveragePooling,KRAS,0.045908928
ctranspath,MeanAveragePooling,KRAS,0.04566568
ctranspath,MeanAveragePooling,KRAS,0.010807157
ctranspath,MeanAveragePooling,KRAS,0.040204763
ctranspath,MeanAveragePooling,KRAS,0.025219321
ctranspath,MeanAveragePooling,KRAS,-0.049651563
ctranspath,MeanAveragePooling,KRAS,-0.025450766
ctranspath,MeanAveragePooling,KRAS,0.0051084757
ctranspath,MeanAveragePooling,KRAS,0.034356773
ctranspath,MeanAveragePooling,KRAS,0.053714216
ctranspath,MeanAveragePooling,KRAS,0.032451868
ctranspath,MeanAveragePooling,KRAS,0.0035418868
ctranspath,MeanAveragePooling,KRAS,0.029613554
ctranspath,MeanAveragePooling,KRAS,-0.01608187
ctranspath,MeanAveragePooling,KRAS,0.018734574
ctranspath,MeanAveragePooling,KRAS,-0.0014285445
ctranspath,MeanAveragePooling,KRAS,0.026819944
ctranspath,MeanAveragePooling,KRAS,0.122596204
ctranspath,MeanAveragePooling,KRAS,-0.03322494
ctranspath,MeanAveragePooling,KRAS,-0.011664987
ctranspath,MeanAveragePooling,KRAS,0.04285717
ctranspath,MeanAveragePooling,KRAS,0.01999253
ctranspath,MeanAveragePooling,KRAS,0.05571425
ctranspath,MeanAveragePooling,KRAS,-0.022522569
ctranspath,MeanAveragePooling,KRAS,0.023237228
ctranspath,MeanAveragePooling,KRAS,0.021473587
ctranspath,MeanAveragePooling,KRAS,0.04179561
ctranspath,MeanAveragePooling,KRAS,-0.0135089755
ctranspath,MeanAveragePooling,KRAS,0.0014619827
ctranspath,MeanAveragePooling,KRAS,0.01937133
ctranspath,MeanAveragePooling,KRAS,-0.033536553
ctranspath,MeanAveragePooling,KRAS,-0.011664867
ctranspath,MeanAveragePooling,KRAS,-0.0012772083
ctranspath,MeanAveragePooling,KRAS,0.035087645
ctranspath,MeanAveragePooling,KRAS,0.033142865
ctranspath,MeanAveragePooling,KRAS,-0.0012019277
ctranspath,MeanAveragePooling,KRAS,0.0035419464
ctranspath,MeanAveragePooling,KRAS,0.0018057227
ctranspath,MeanAveragePooling,KRAS,-0.010599375
ctranspath,MeanAveragePooling,KRAS,-0.011311352
ctranspath,MeanAveragePooling,KRAS,0.010714233
ctranspath,MeanAveragePooling,KRAS,0.008088529
ctranspath,MeanAveragePooling,KRAS,0.070913434
ctranspath,MeanAveragePooling,KRAS,-0.027807891
ctranspath,MeanAveragePooling,KRAS,-0.0053022504
ctranspath,MeanAveragePooling,KRAS,0.0067857504
ctranspath,MeanAveragePooling,KRAS,0.011106968
ctranspath,MeanAveragePooling,KRAS,0.01999998
ctranspath,MeanAveragePooling,KRAS,-0.007507503
ctranspath,MeanAveragePooling,KRAS,0.014823735
ctranspath,MeanAveragePooling,KRAS,0.0399853
ctranspath,MeanAveragePooling,KRAS,0.041408718
ctranspath,MeanAveragePooling,KRAS,0.0040526986
ctranspath,MeanAveragePooling,KRAS,-0.0036550164
ctranspath,MeanAveragePooling,KRAS,0.024853826
ctranspath,MeanAveragePooling,KRAS,-0.04834497
ctranspath,MeanAveragePooling,KRAS,-0.042417765
ctranspath,MeanAveragePooling,KRAS,-0.006811261
ctranspath,MeanAveragePooling,KRAS,0.04130125
ctranspath,MeanAveragePooling,KRAS,0.010285735
ctranspath,MeanAveragePooling,KRAS,-0.002403915
ctranspath,MeanAveragePooling,KRAS,0.00039356947
ctranspath,MeanAveragePooling,KRAS,0.008306265
ctranspath,MeanAveragePooling,KRAS,0.002558589
ctranspath,MeanAveragePooling,KRAS,-0.023329794
ctranspath,MeanAveragePooling,KRAS,0.018214226
ctranspath,MeanAveragePooling,KRAS,0.035759866
ctranspath,MeanAveragePooling,KRAS,0.07371795
ctranspath,MeanAveragePooling,KRAS,-0.021668375
ctranspath,MeanAveragePooling,KRAS,-0.026511192
ctranspath,MeanAveragePooling,KRAS,0.01642859
ctranspath,MeanAveragePooling,KRAS,0.0111070275
ctranspath,MeanAveragePooling,KRAS,0.01642847
ctranspath,MeanAveragePooling,KRAS,-0.02552551
ctranspath,MeanAveragePooling,KRAS,0.010817289
ctranspath,MeanAveragePooling,MSI,-0.032999992
ctranspath,MeanAveragePooling,MSI,-0.026749015
ctranspath,MeanAveragePooling,MSI,-0.0063521266
ctranspath,MeanAveragePooling,MSI,0.034074068
ctranspath,MeanAveragePooling,MSI,0.011796594
ctranspath,MeanAveragePooling,MSI,-0.013605475
ctranspath,MeanAveragePooling,MSI,-0.0026666522
ctranspath,MeanAveragePooling,MSI,0.006352067
ctranspath,MeanAveragePooling,MSI,0.0116279125
ctranspath,MeanAveragePooling,MSI,0.04622221
ctranspath,MeanAveragePooling,MSI,0.03210622
ctranspath,MeanAveragePooling,MSI,-0.011176407
ctranspath,MeanAveragePooling,MSI,0.0111346245
ctranspath,MeanAveragePooling,MSI,0.004928708
ctranspath,MeanAveragePooling,MSI,0.017747879
ctranspath,MeanAveragePooling,MSI,-0.0023190975
ctranspath,MeanAveragePooling,MSI,0.005223155
ctranspath,MeanAveragePooling,MSI,0.01855284
ctranspath,MeanAveragePooling,MSI,0.0030864477
ctranspath,MeanAveragePooling,MSI,-0.008744776
ctranspath,MeanAveragePooling,MSI,0.0009075403
ctranspath,MeanAveragePooling,MSI,0.0038947463
ctranspath,MeanAveragePooling,MSI,-0.0011764765
ctranspath,MeanAveragePooling,MSI,-0.020417452
ctranspath,MeanAveragePooling,MSI,0.008999944
ctranspath,MeanAveragePooling,MSI,0.014499903
ctranspath,MeanAveragePooling,MSI,0.0015431643
ctranspath,MeanAveragePooling,MSI,-0.021324873
ctranspath,MeanAveragePooling,MSI,0.04666674
ctranspath,MeanAveragePooling,MSI,0.010889292
ctranspath,MeanAveragePooling,MSI,0.012471676
ctranspath,MeanAveragePooling,MSI,0.024888873
ctranspath,MeanAveragePooling,MSI,-0.01860261
ctranspath,MeanAveragePooling,MSI,-0.0061200857
ctranspath,MeanAveragePooling,MSI,0.01999998
ctranspath,MeanAveragePooling,MSI,0.03125
ctranspath,MeanAveragePooling,MSI,-0.016470551
ctranspath,MeanAveragePooling,MSI,-0.0312832
ctranspath,MeanAveragePooling,MSI,-0.009857655
ctranspath,MeanAveragePooling,MSI,0.026315808
ctranspath,MeanAveragePooling,MSI,0.033858895
ctranspath,MeanAveragePooling,MSI,0.0009498
ctranspath,MeanAveragePooling,MSI,0.032931387
ctranspath,MeanAveragePooling,MSI,0.0
ctranspath,MeanAveragePooling,MSI,0.029835403
ctranspath,MeanAveragePooling,MSI,0.023139715
ctranspath,MeanAveragePooling,MSI,0.0043817163
ctranspath,MeanAveragePooling,MSI,-0.008235276
ctranspath,MeanAveragePooling,MSI,-0.022686005
ctranspath,MeanAveragePooling,MSI,0.024999917
ctranspath,MeanAveragePooling,MSI,-0.016000032
ctranspath,MeanAveragePooling,MSI,-0.0015432239
ctranspath,MeanAveragePooling,MSI,0.0013611317
ctranspath,MeanAveragePooling,MSI,0.065925896
ctranspath,MeanAveragePooling,MSI,0.0036298037
ctranspath,MeanAveragePooling,MSI,-0.013605475
ctranspath,MeanAveragePooling,MSI,0.0026665926
ctranspath,MeanAveragePooling,MSI,0.026769578
ctranspath,MeanAveragePooling,MSI,0.005508065
ctranspath,MeanAveragePooling,MSI,0.0724445
ctranspath,MeanAveragePooling,MSI,0.06763703
ctranspath,MeanAveragePooling,MSI,-0.01352942
ctranspath,MeanAveragePooling,MSI,0.004241705
ctranspath,MeanAveragePooling,MSI,0.016429305
ctranspath,MeanAveragePooling,MSI,0.029987752
ctranspath,MeanAveragePooling,MSI,0.025046349
ctranspath,MeanAveragePooling,MSI,0.025641024
ctranspath,MeanAveragePooling,MSI,0.012059271
ctranspath,MeanAveragePooling,MSI,-0.0036007166
ctranspath,MeanAveragePooling,MSI,0.015432
ctranspath,MeanAveragePooling,MSI,0.017241538
ctranspath,MeanAveragePooling,MSI,0.012171388
ctranspath,MeanAveragePooling,MSI,-0.0052942038
ctranspath,MeanAveragePooling,MSI,-0.024954617
ctranspath,MeanAveragePooling,MSI,0.029500008
ctranspath,MeanAveragePooling,MSI,-0.006000042
ctranspath,MeanAveragePooling,MSI,-0.01028806
ctranspath,MeanAveragePooling,MSI,0.008166969
ctranspath,MeanAveragePooling,MSI,0.061481476
ctranspath,MeanAveragePooling,MSI,0.003175974
ctranspath,MeanAveragePooling,MSI,0.0068027377
ctranspath,MeanAveragePooling,MSI,0.0022221804
ctranspath,MeanAveragePooling,MSI,0.011343002
ctranspath,MeanAveragePooling,MSI,0.011015892
ctranspath,MeanAveragePooling,MSI,0.07066661
ctranspath,MeanAveragePooling,MSI,0.050513625
ctranspath,MeanAveragePooling,MSI,-0.009411752
ctranspath,MeanAveragePooling,MSI,0.004772067
ctranspath,MeanAveragePooling,MSI,0.009857535
ctranspath,MeanAveragePooling,MSI,0.02753973
ctranspath,MeanAveragePooling,MSI,0.023191214
ctranspath,MeanAveragePooling,MSI,0.012345672
ctranspath,MeanAveragePooling,MSI,0.025046349
ctranspath,MeanAveragePooling,MSI,0.0061728954
ctranspath,MeanAveragePooling,MSI,0.014917731
ctranspath,MeanAveragePooling,MSI,0.014519036
ctranspath,MeanAveragePooling,MSI,0.0014606118
ctranspath,MeanAveragePooling,MSI,0.00058829784
ctranspath,MeanAveragePooling,MSI,-0.01951003
ctranspath,MeanAveragePooling,MSI,0.02699995
ctranspath,MeanAveragePooling,MSI,0.010999918
ctranspath,MeanAveragePooling,MSI,0.0025719404
ctranspath,MeanAveragePooling,MSI,-0.049001813
ctranspath,MeanAveragePooling,MSI,-0.016296327
ctranspath,MeanAveragePooling,MSI,-0.0036298037
ctranspath,MeanAveragePooling,MSI,-0.020408154
ctranspath,MeanAveragePooling,MSI,0.021777809
ctranspath,MeanAveragePooling,MSI,-0.015880227
ctranspath,MeanAveragePooling,MSI,-0.04712367
ctranspath,MeanAveragePooling,MSI,-0.042666793
ctranspath,MeanAveragePooling,MSI,0.010702133
ctranspath,MeanAveragePooling,MSI,-0.04352939
ctranspath,MeanAveragePooling,MSI,-0.062036037
ctranspath,MeanAveragePooling,MSI,-0.035596967
ctranspath,MeanAveragePooling,MSI,-0.053855658
