feature_extractor,model,magnification,target,auroc_diff
bt,AttentionMIL,high,TP53,0.1484375
bt,AttentionMIL,high,TP53,0.08722222
bt,AttentionMIL,high,TP53,0.11832166
bt,AttentionMIL,high,TP53,0.2455144
bt,AttentionMIL,high,TP53,0.14091438
bt,AttentionMIL,high,TP53,0.19318497
bt,AttentionMIL,high,TP53,0.14337313
bt,AttentionMIL,high,TP53,0.19216782
bt,AttentionMIL,high,TP53,0.15684086
bt,AttentionMIL,high,TP53,0.17814136
bt,AttentionMIL,high,TP53,0.1774553
bt,AttentionMIL,high,TP53,0.03937912
bt,AttentionMIL,high,TP53,0.22265732
bt,AttentionMIL,high,TP53,0.17936599
swav,AttentionMIL,high,PIK3CA,-0.027808666
swav,AttentionMIL,high,PIK3CA,0.016273797
swav,AttentionMIL,high,PIK3CA,0.011388898
swav,AttentionMIL,high,PIK3CA,-0.0047408342
swav,AttentionMIL,high,PIK3CA,-0.015594482
swav,AttentionMIL,high,PIK3CA,-0.024691403
swav,AttentionMIL,high,PIK3CA,-0.0445714
swav,AttentionMIL,high,PIK3CA,-0.046576828
swav,AttentionMIL,high,PIK3CA,-0.026285768
swav,AttentionMIL,high,PIK3CA,0.02281484
swav,AttentionMIL,high,PIK3CA,0.00339365
swav,AttentionMIL,high,PIK3CA,-0.005787015
swav,AttentionMIL,high,PIK3CA,-0.025735319
swav,AttentionMIL,high,PIK3CA,-0.011428595
swav,AttentionMIL,high,PIK3CA,0.002557546
swav,AttentionMIL,high,PIK3CA,0.011974335
swav,AttentionMIL,high,PIK3CA,-0.023557901
swav,AttentionMIL,high,PIK3CA,0.025252521
swav,AttentionMIL,high,PIK3CA,-0.01028204
swav,AttentionMIL,high,PIK3CA,-0.008201361
swav,AttentionMIL,high,PIK3CA,-0.044857144
swav,AttentionMIL,high,PIK3CA,-0.011457145
swav,AttentionMIL,high,PIK3CA,-0.017187595
swav,AttentionMIL,high,PIK3CA,-0.01157397
swav,AttentionMIL,high,PIK3CA,-0.010230184
swav,AttentionMIL,high,PIK3CA,-0.06117916
swav,AttentionMIL,high,PIK3CA,-0.032267153
swav,AttentionMIL,high,PIK3CA,-0.052777767
swav,AttentionMIL,high,PIK3CA,-0.023703694
swav,AttentionMIL,high,PIK3CA,0.02784741
swav,AttentionMIL,high,PIK3CA,-0.032547772
swav,AttentionMIL,high,PIK3CA,-0.04171431
swav,AttentionMIL,high,PIK3CA,-0.060606033
swav,AttentionMIL,high,PIK3CA,-0.026285768
swav,AttentionMIL,high,PIK3CA,-0.032000065
swav,AttentionMIL,high,PIK3CA,-0.0138575435
swav,AttentionMIL,high,PIK3CA,-0.05815971
swav,AttentionMIL,high,PIK3CA,-0.08229637
swav,AttentionMIL,high,PIK3CA,-0.01057142
swav,AttentionMIL,high,PIK3CA,-0.06251776
swav,AttentionMIL,high,PIK3CA,-0.07518792
swav,AttentionMIL,high,PIK3CA,-0.017215371
swav,AttentionMIL,high,PIK3CA,-0.026374817
swav,AttentionMIL,high,PIK3CA,-0.057285547
swav,AttentionMIL,high,PIK3CA,-0.007918596
swav,AttentionMIL,high,PIK3CA,-0.029714227
swav,AttentionMIL,high,PIK3CA,0.01028198
swav,AttentionMIL,high,PIK3CA,0.004999995
swav,AttentionMIL,high,PIK3CA,-0.04253477
swav,AttentionMIL,high,PIK3CA,-0.052003443
swav,AttentionMIL,high,PIK3CA,-0.053114533
swav,AttentionMIL,high,PIK3CA,-0.009259343
swav,AttentionMIL,high,PIK3CA,-0.04361105
swav,AttentionMIL,high,PIK3CA,-0.007407367
swav,AttentionMIL,high,PIK3CA,-0.019771695
swav,AttentionMIL,high,PIK3CA,-0.012906849
swav,AttentionMIL,high,PIK3CA,-0.059142947
swav,AttentionMIL,high,PIK3CA,0.010381579
swav,AttentionMIL,high,PIK3CA,-0.024857163
swav,AttentionMIL,high,PIK3CA,0.0071110725
swav,AttentionMIL,high,PIK3CA,-0.06589365
swav,AttentionMIL,high,PIK3CA,-0.02372688
swav,AttentionMIL,high,PIK3CA,0.008767009
swav,AttentionMIL,high,PIK3CA,-0.01999998
swav,AttentionMIL,high,PIK3CA,-0.013640285
swav,AttentionMIL,high,PIK3CA,-0.021442533
swav,AttentionMIL,high,PIK3CA,-0.040471196
swav,AttentionMIL,high,PIK3CA,-0.05892253
swav,AttentionMIL,high,PIK3CA,0.008813202
swav,AttentionMIL,high,PIK3CA,-0.01498872
swav,AttentionMIL,high,PIK3CA,0.0065714717
swav,AttentionMIL,high,PIK3CA,0.06433606
swav,AttentionMIL,high,PIK3CA,0.032812476
swav,AttentionMIL,high,PIK3CA,0.010416627
swav,AttentionMIL,high,PIK3CA,-0.02841717
swav,AttentionMIL,high,PIK3CA,-0.0055617094
swav,AttentionMIL,high,PIK3CA,0.023849607
swav,AttentionMIL,high,PIK3CA,0.011111021
swav,AttentionMIL,high,PIK3CA,-0.004740715
swav,AttentionMIL,high,PIK3CA,-0.0041770935
swav,AttentionMIL,high,PIK3CA,0.028619468
swav,AttentionMIL,high,PIK3CA,-0.002571404
swav,AttentionMIL,high,PIK3CA,0.012065113
swav,AttentionMIL,high,PIK3CA,-0.006000042
swav,AttentionMIL,high,PIK3CA,0.09955549
swav,AttentionMIL,high,PIK3CA,-0.06334841
swav,AttentionMIL,high,PIK3CA,0.06944448
swav,AttentionMIL,high,PIK3CA,0.008484125
swav,AttentionMIL,high,PIK3CA,-0.010285735
swav,AttentionMIL,high,PIK3CA,0.053708434
swav,AttentionMIL,high,PIK3CA,0.055137873
swav,AttentionMIL,high,PIK3CA,0.034430623
swav,AttentionMIL,high,PIK3CA,-0.04349041
swav,AttentionMIL,high,PIK3CA,0.0164513
swav,AttentionMIL,high,PIK3CA,0.059389114
swav,AttentionMIL,high,PIK3CA,0.05400002
swav,AttentionMIL,high,PIK3CA,0.0658049
swav,AttentionMIL,high,PIK3CA,0.05812502
swav,AttentionMIL,high,PIK3CA,0.061342597
swav,AttentionMIL,high,PIK3CA,0.025291324
swav,AttentionMIL,high,PIK3CA,0.0027808547
swav,AttentionMIL,high,PIK3CA,0.0462963
swav,AttentionMIL,high,PIK3CA,0.03138894
swav,AttentionMIL,high,PIK3CA,0.13362956
swav,AttentionMIL,high,PIK3CA,0.056251764
swav,AttentionMIL,high,PIK3CA,0.12962961
swav,AttentionMIL,high,PIK3CA,-0.0222857
swav,AttentionMIL,high,PIK3CA,0.054152668
swav,AttentionMIL,high,PIK3CA,0.10114288
swav,AttentionMIL,high,PIK3CA,0.034370422
swav,AttentionMIL,high,PIK3CA,0.03733027
swav,AttentionMIL,high,PIK3CA,0.0474537
swav,AttentionMIL,high,PIK3CA,0.037613213
swav,AttentionMIL,high,PIK3CA,0.10857141
swav,AttentionMIL,high,PIK3CA,0.0323956
swav,AttentionMIL,high,PIK3CA,0.018936276
swav,AttentionMIL,high,PIK3CA,0.062518954
swav,AttentionMIL,high,PIK3CA,0.041526377
swav,AttentionMIL,high,PIK3CA,0.1081081
swav,AttentionMIL,high,PIK3CA,0.087386906
swav,AttentionMIL,high,PIK3CA,0.0351429
swav,AttentionMIL,high,PIK3CA,0.17009401
swav,AttentionMIL,high,PIK3CA,0.124374986
swav,AttentionMIL,high,PIK3CA,0.05815965
swav,AttentionMIL,high,PIK3CA,0.06962204
swav,AttentionMIL,high,CDH1,-0.008888841
swav,AttentionMIL,high,CDH1,-0.021886408
swav,AttentionMIL,high,CDH1,-0.05864203
swav,AttentionMIL,high,CDH1,-0.022518754
swav,AttentionMIL,high,CDH1,-0.008760154
swav,AttentionMIL,high,CDH1,-0.015112102
swav,AttentionMIL,high,CDH1,-0.0023190975
swav,AttentionMIL,high,CDH1,0.026031733
swav,AttentionMIL,high,CDH1,-0.0234375
swav,AttentionMIL,high,CDH1,0.0074242353
swav,AttentionMIL,high,CDH1,-0.029684544
swav,AttentionMIL,high,CDH1,-0.03305292
swav,AttentionMIL,high,CDH1,-0.02995646
swav,AttentionMIL,high,CDH1,-0.030092716
swav,AttentionMIL,high,CDH1,0.013968289
swav,AttentionMIL,high,CDH1,-0.025880694
swav,AttentionMIL,high,CDH1,0.0
swav,AttentionMIL,high,CDH1,0.004206717
swav,AttentionMIL,high,CDH1,-0.004174471
swav,AttentionMIL,high,CDH1,-0.046830297
swav,AttentionMIL,high,CDH1,-0.003472209
swav,AttentionMIL,high,CDH1,0.015633106
swav,AttentionMIL,high,CDH1,-0.03163576
swav,AttentionMIL,high,CDH1,0.00999999
swav,AttentionMIL,high,CDH1,0.033950627
swav,AttentionMIL,high,CDH1,-0.04444444
swav,AttentionMIL,high,CDH1,-0.0088588
swav,AttentionMIL,high,CDH1,-0.057870448
swav,AttentionMIL,high,CDH1,-0.026688814
swav,AttentionMIL,high,CDH1,0.008086264
swav,AttentionMIL,high,CDH1,0.008337617
swav,AttentionMIL,high,CDH1,-0.017625332
swav,AttentionMIL,high,CDH1,-0.0177778
swav,AttentionMIL,high,CDH1,-0.025240362
swav,AttentionMIL,high,CDH1,-0.03597945
swav,AttentionMIL,high,CDH1,-0.025974095
swav,AttentionMIL,high,CDH1,-0.011418283
swav,AttentionMIL,high,CDH1,-0.07135075
swav,AttentionMIL,high,CDH1,0.0046296716
swav,AttentionMIL,high,CDH1,0.012698412
swav,AttentionMIL,high,CDH1,-0.03810215
swav,AttentionMIL,high,CDH1,-0.033179045
swav,AttentionMIL,high,CDH1,-0.010216355
swav,AttentionMIL,high,CDH1,-0.0023190975
swav,AttentionMIL,high,CDH1,-0.013135374
swav,AttentionMIL,high,CDH1,0.015191019
swav,AttentionMIL,high,CDH1,0.009901047
swav,AttentionMIL,high,CDH1,-0.021605015
swav,AttentionMIL,high,CDH1,0.011999965
swav,AttentionMIL,high,CDH1,0.037037015
swav,AttentionMIL,high,CDH1,-0.07619047
swav,AttentionMIL,high,CDH1,-0.030745149
swav,AttentionMIL,high,CDH1,-0.12345672
swav,AttentionMIL,high,CDH1,-0.06005001
swav,AttentionMIL,high,CDH1,0.0026954412
swav,AttentionMIL,high,CDH1,-0.004168868
swav,AttentionMIL,high,CDH1,-0.01994431
swav,AttentionMIL,high,CDH1,-0.03238094
swav,AttentionMIL,high,CDH1,-0.039663553
swav,AttentionMIL,high,CDH1,-0.04169035
swav,AttentionMIL,high,CDH1,-0.024118721
swav,AttentionMIL,high,CDH1,-0.037259698
swav,AttentionMIL,high,CDH1,-0.0582788
swav,AttentionMIL,high,CDH1,-0.051697493
swav,AttentionMIL,high,CDH1,-0.0031745434
swav,AttentionMIL,high,CDH1,-0.10064697
swav,AttentionMIL,high,CDH1,-0.08641976
swav,AttentionMIL,high,CDH1,-0.01862979
swav,AttentionMIL,high,CDH1,-0.032467484
swav,AttentionMIL,high,CDH1,-0.032552898
swav,AttentionMIL,high,CDH1,-0.019097209
swav,AttentionMIL,high,CDH1,-0.035956264
swav,AttentionMIL,high,CDH1,-0.020061731
swav,AttentionMIL,high,CDH1,-0.018999994
swav,AttentionMIL,high,CDH1,0.032407403
swav,AttentionMIL,high,CDH1,0.011428595
swav,AttentionMIL,high,CDH1,-0.009379864
swav,AttentionMIL,high,CDH1,0.0054012537
swav,AttentionMIL,high,CDH1,-0.021684647
swav,AttentionMIL,high,CDH1,-0.008086264
swav,AttentionMIL,high,CDH1,0.0031266212
swav,AttentionMIL,high,CDH1,0.0013914704
swav,AttentionMIL,high,CDH1,-0.0057142973
swav,AttentionMIL,high,CDH1,-0.030048132
swav,AttentionMIL,high,CDH1,0.0057109594
swav,AttentionMIL,high,CDH1,-0.013450861
swav,AttentionMIL,high,CDH1,-0.014423132
swav,AttentionMIL,high,CDH1,-0.037037015
swav,AttentionMIL,high,CDH1,-0.0138888955
swav,AttentionMIL,high,CDH1,0.0012698174
swav,AttentionMIL,high,CDH1,-0.012940407
swav,AttentionMIL,high,CDH1,-0.012345612
swav,AttentionMIL,high,CDH1,-0.013822079
swav,AttentionMIL,high,CDH1,-0.03849721
swav,AttentionMIL,high,CDH1,-0.026841879
swav,AttentionMIL,high,CDH1,0.0026041865
swav,AttentionMIL,high,CDH1,-0.0026054978
swav,AttentionMIL,high,CDH1,0.004629612
swav,AttentionMIL,high,CDH1,-0.004999995
swav,AttentionMIL,high,CDH1,0.018518567
swav,AttentionMIL,high,CDH1,-5.9604645e-08
swav,AttentionMIL,high,CDH1,-0.00885874
swav,AttentionMIL,high,CDH1,-0.016975284
swav,AttentionMIL,high,CDH1,-0.0083402395
swav,AttentionMIL,high,CDH1,0.004716873
swav,AttentionMIL,high,CDH1,0.013548672
swav,AttentionMIL,high,CDH1,0.020408154
swav,AttentionMIL,high,CDH1,0.034920573
swav,AttentionMIL,high,CDH1,-0.009014428
swav,AttentionMIL,high,CDH1,0.05653912
swav,AttentionMIL,high,CDH1,0.02782929
swav,AttentionMIL,high,CDH1,-0.027043223
swav,AttentionMIL,high,CDH1,0.055555582
swav,AttentionMIL,high,CDH1,-0.030092537
swav,AttentionMIL,high,CDH1,0.015873075
swav,AttentionMIL,high,CDH1,-0.07620406
swav,AttentionMIL,high,CDH1,-0.024691284
swav,AttentionMIL,high,CDH1,-0.02343756
swav,AttentionMIL,high,CDH1,-0.013914704
swav,AttentionMIL,high,CDH1,-0.08395195
swav,AttentionMIL,high,CDH1,-0.01171875
swav,AttentionMIL,high,CDH1,0.05575818
swav,AttentionMIL,high,CDH1,0.021604955
swav,AttentionMIL,high,CDH1,0.013999999
swav,AttentionMIL,high,CDH1,0.05015433
swav,AttentionMIL,high,subtype,-0.0053322315
swav,AttentionMIL,high,subtype,0.03676951
swav,AttentionMIL,high,subtype,-0.020379364
swav,AttentionMIL,high,subtype,-0.0055123568
swav,AttentionMIL,high,subtype,-0.021949947
swav,AttentionMIL,high,subtype,0.04164803
swav,AttentionMIL,high,subtype,0.03774184
swav,AttentionMIL,high,subtype,0.026548088
swav,AttentionMIL,high,subtype,0.005420983
swav,AttentionMIL,high,subtype,0.023432314
swav,AttentionMIL,high,subtype,0.0074777007
swav,AttentionMIL,high,subtype,0.009967029
swav,AttentionMIL,high,subtype,-0.0018262267
swav,AttentionMIL,high,subtype,0.03965789
swav,AttentionMIL,high,subtype,0.024078906
swav,AttentionMIL,high,subtype,0.008172393
swav,AttentionMIL,high,subtype,-0.0119047165
swav,AttentionMIL,high,subtype,0.016985059
swav,AttentionMIL,high,subtype,0.0018066764
swav,AttentionMIL,high,subtype,-0.0010406375
swav,AttentionMIL,high,subtype,0.027447045
swav,AttentionMIL,high,subtype,0.017652571
swav,AttentionMIL,high,subtype,0.009198248
swav,AttentionMIL,high,subtype,0.009380221
swav,AttentionMIL,high,subtype,0.021528065
swav,AttentionMIL,high,subtype,0.013001263
swav,AttentionMIL,high,subtype,0.05815649
swav,AttentionMIL,high,subtype,-0.022469997
swav,AttentionMIL,high,subtype,0.019318402
swav,AttentionMIL,high,subtype,0.0076149106
swav,AttentionMIL,high,subtype,-0.013165891
swav,AttentionMIL,high,subtype,0.028752506
swav,AttentionMIL,high,subtype,0.014295816
swav,AttentionMIL,high,subtype,0.037292004
swav,AttentionMIL,high,subtype,0.02054584
swav,AttentionMIL,high,subtype,0.0026683807
swav,AttentionMIL,high,subtype,0.010909855
swav,AttentionMIL,high,subtype,0.016787887
swav,AttentionMIL,high,subtype,0.03315431
swav,AttentionMIL,high,subtype,0.027890444
swav,AttentionMIL,high,subtype,0.007857323
swav,AttentionMIL,high,subtype,0.029540777
swav,AttentionMIL,high,subtype,-0.024027824
swav,AttentionMIL,high,subtype,0.03934312
swav,AttentionMIL,high,subtype,0.02514106
swav,AttentionMIL,high,subtype,-0.018903136
swav,AttentionMIL,high,subtype,0.025753021
swav,AttentionMIL,high,subtype,0.023027062
swav,AttentionMIL,high,subtype,-0.0020216107
swav,AttentionMIL,high,subtype,-0.028611302
swav,AttentionMIL,high,subtype,-0.006277919
swav,AttentionMIL,high,subtype,0.04114324
swav,AttentionMIL,high,subtype,-0.006378472
swav,AttentionMIL,high,subtype,-0.012270868
swav,AttentionMIL,high,subtype,-0.006871462
swav,AttentionMIL,high,subtype,-0.028644562
swav,AttentionMIL,high,subtype,-0.016634643
swav,AttentionMIL,high,subtype,-0.012371182
swav,AttentionMIL,high,subtype,0.0038246512
swav,AttentionMIL,high,subtype,0.0058420897
swav,AttentionMIL,high,subtype,0.006530285
swav,AttentionMIL,high,subtype,-0.017548919
swav,AttentionMIL,high,subtype,0.008567274
swav,AttentionMIL,high,subtype,0.004161477
swav,AttentionMIL,high,subtype,-0.009368241
swav,AttentionMIL,high,subtype,0.0042400956
swav,AttentionMIL,high,subtype,0.009599566
swav,AttentionMIL,high,subtype,-0.013975859
swav,AttentionMIL,high,subtype,0.0014669895
swav,AttentionMIL,high,subtype,0.0105419755
swav,AttentionMIL,high,subtype,-0.038703978
swav,AttentionMIL,high,subtype,0.008399487
swav,AttentionMIL,high,subtype,-0.024812698
swav,AttentionMIL,high,subtype,-0.012223303
swav,AttentionMIL,high,subtype,-0.03144151
swav,AttentionMIL,high,subtype,-0.0042223334
swav,AttentionMIL,high,subtype,0.025698662
swav,AttentionMIL,high,subtype,0.009382606
swav,AttentionMIL,high,subtype,-0.0060845613
swav,AttentionMIL,high,subtype,-0.0104146
swav,AttentionMIL,high,subtype,0.006840229
swav,AttentionMIL,high,subtype,-0.003578782
swav,AttentionMIL,high,subtype,0.015279055
swav,AttentionMIL,high,subtype,0.01697892
swav,AttentionMIL,high,subtype,0.018749893
swav,AttentionMIL,high,subtype,-0.0038113594
swav,AttentionMIL,high,subtype,0.019251823
swav,AttentionMIL,high,subtype,0.013130724
swav,AttentionMIL,high,subtype,0.0061576962
swav,AttentionMIL,high,subtype,0.006674409
swav,AttentionMIL,high,subtype,0.003028214
swav,AttentionMIL,high,subtype,0.014147222
swav,AttentionMIL,high,subtype,0.015771389
swav,AttentionMIL,high,subtype,0.0022340417
swav,AttentionMIL,high,subtype,-0.008725703
swav,AttentionMIL,high,subtype,-0.024819732
swav,AttentionMIL,high,subtype,0.017604232
swav,AttentionMIL,high,subtype,-0.024450958
swav,AttentionMIL,high,subtype,0.0032299757
swav,AttentionMIL,high,subtype,-0.028143466
swav,AttentionMIL,high,subtype,0.00043350458
swav,AttentionMIL,high,subtype,0.04154998
swav,AttentionMIL,high,subtype,-0.005446017
swav,AttentionMIL,high,subtype,0.02490598
swav,AttentionMIL,high,subtype,-0.01448071
swav,AttentionMIL,high,subtype,0.006857574
swav,AttentionMIL,high,subtype,0.024370313
swav,AttentionMIL,high,subtype,0.025087595
swav,AttentionMIL,high,subtype,0.0216223
swav,AttentionMIL,high,subtype,0.030203342
swav,AttentionMIL,high,subtype,0.012938619
swav,AttentionMIL,high,subtype,0.00044220686
swav,AttentionMIL,high,subtype,0.006070614
swav,AttentionMIL,high,subtype,0.018139243
swav,AttentionMIL,high,subtype,0.0040020347
swav,AttentionMIL,high,subtype,0.0036119223
swav,AttentionMIL,high,subtype,0.020130634
swav,AttentionMIL,high,subtype,0.023235202
swav,AttentionMIL,high,subtype,0.0075341463
swav,AttentionMIL,high,subtype,-0.0032356977
swav,AttentionMIL,high,subtype,-0.028760254
swav,AttentionMIL,high,subtype,0.025317669
swav,AttentionMIL,high,subtype,-0.009076834
swav,AttentionMIL,high,subtype,0.0058664083
swav,AttentionMIL,high,subtype,-0.009676218
swav,AttentionMIL,high,TP53,-0.100000024
swav,AttentionMIL,high,TP53,-0.10746348
swav,AttentionMIL,high,TP53,-0.10204077
swav,AttentionMIL,high,TP53,-0.091815114
swav,AttentionMIL,high,TP53,-0.087673664
swav,AttentionMIL,high,TP53,-0.14420676
swav,AttentionMIL,high,TP53,-0.116161585
swav,AttentionMIL,high,TP53,-0.102250695
swav,AttentionMIL,high,TP53,-0.16826928
swav,AttentionMIL,high,TP53,-0.090934336
swav,AttentionMIL,high,TP53,-0.1622222
swav,AttentionMIL,high,TP53,-0.10546875
swav,AttentionMIL,high,TP53,-0.1161111
swav,AttentionMIL,high,TP53,-0.06601393
swav,AttentionMIL,high,TP53,-0.11632776
swav,AttentionMIL,high,TP53,-0.075810194
swav,AttentionMIL,high,TP53,-0.13404667
swav,AttentionMIL,high,TP53,-0.13031399
swav,AttentionMIL,high,TP53,-0.086153805
swav,AttentionMIL,high,TP53,-0.12819797
swav,AttentionMIL,high,TP53,-0.15405989
swav,AttentionMIL,high,TP53,-0.09095979
swav,AttentionMIL,high,TP53,-0.10577756
swav,AttentionMIL,high,TP53,-0.097062886
swav,AttentionMIL,high,TP53,-0.105116785
swav,AttentionMIL,high,TP53,-0.074
swav,AttentionMIL,high,TP53,-0.16442198
swav,AttentionMIL,high,TP53,-0.06697333
swav,AttentionMIL,high,TP53,-0.08094227
swav,AttentionMIL,high,TP53,-0.11197913
swav,AttentionMIL,high,TP53,-0.12503475
swav,AttentionMIL,high,TP53,-0.059764326
swav,AttentionMIL,high,TP53,-0.07863295
swav,AttentionMIL,high,TP53,-0.1558258
swav,AttentionMIL,high,TP53,-0.0650723
swav,AttentionMIL,high,TP53,-0.09500003
swav,AttentionMIL,high,TP53,-0.10463172
swav,AttentionMIL,high,TP53,-0.10749996
swav,AttentionMIL,high,TP53,-0.067412615
swav,AttentionMIL,high,TP53,-0.11244023
swav,AttentionMIL,high,TP53,-0.07523143
swav,AttentionMIL,high,TP53,-0.15319633
swav,AttentionMIL,high,TP53,-0.09947199
swav,AttentionMIL,high,TP53,-0.079440534
swav,AttentionMIL,high,TP53,-0.089821935
swav,AttentionMIL,high,TP53,-0.09694356
swav,AttentionMIL,high,TP53,-0.03571427
swav,AttentionMIL,high,TP53,-0.07703358
swav,AttentionMIL,high,TP53,-0.0847553
swav,AttentionMIL,high,TP53,-0.07397109
swav,AttentionMIL,high,TP53,-0.032571375
swav,AttentionMIL,high,TP53,-0.08641982
swav,AttentionMIL,high,TP53,-0.015809178
swav,AttentionMIL,high,TP53,-0.054062188
swav,AttentionMIL,high,TP53,-0.09375
swav,AttentionMIL,high,TP53,-0.06112808
swav,AttentionMIL,high,TP53,-0.051907897
swav,AttentionMIL,high,TP53,-0.0761323
swav,AttentionMIL,high,TP53,-0.0854072
swav,AttentionMIL,high,TP53,-0.03559512
swav,AttentionMIL,high,TP53,-0.07833338
swav,AttentionMIL,high,TP53,-0.09626114
swav,AttentionMIL,high,TP53,-0.076389015
swav,AttentionMIL,high,TP53,-0.04111886
swav,AttentionMIL,high,TP53,-0.056818128
swav,AttentionMIL,high,TP53,-0.025752306
swav,AttentionMIL,high,TP53,-0.083075285
swav,AttentionMIL,high,TP53,-0.07696581
swav,AttentionMIL,high,TP53,-0.044475496
swav,AttentionMIL,high,TP53,-0.063960016
swav,AttentionMIL,high,TP53,-0.056190193
swav,AttentionMIL,high,TP53,-0.0050222874
swav,AttentionMIL,high,TP53,-0.015521705
swav,AttentionMIL,high,TP53,-0.05006993
swav,AttentionMIL,high,TP53,-0.061457157
swav,AttentionMIL,high,TP53,-0.06514293
swav,AttentionMIL,high,TP53,-0.13439953
swav,AttentionMIL,high,TP53,-0.07703358
swav,AttentionMIL,high,TP53,-0.07006949
swav,AttentionMIL,high,TP53,-0.087963045
swav,AttentionMIL,high,TP53,-0.095860004
swav,AttentionMIL,high,TP53,-0.083052754
swav,AttentionMIL,high,TP53,-0.08113366
swav,AttentionMIL,high,TP53,-0.13461542
swav,AttentionMIL,high,TP53,-0.05700779
swav,AttentionMIL,high,TP53,-0.11027765
swav,AttentionMIL,high,TP53,-0.09235495
swav,AttentionMIL,high,TP53,-0.09666669
swav,AttentionMIL,high,TP53,-0.077762246
swav,AttentionMIL,high,TP53,-0.077153146
swav,AttentionMIL,high,TP53,-0.07783568
swav,AttentionMIL,high,TP53,-0.11574209
swav,AttentionMIL,high,TP53,-0.10808551
swav,AttentionMIL,high,TP53,-0.071048975
swav,AttentionMIL,high,TP53,-0.093437195
swav,AttentionMIL,high,TP53,-0.12534738
swav,AttentionMIL,high,TP53,-0.09012276
swav,AttentionMIL,high,TP53,-0.07990807
swav,AttentionMIL,high,TP53,-0.07748252
swav,AttentionMIL,high,TP53,-0.10539484
swav,AttentionMIL,high,TP53,-0.0025715232
swav,AttentionMIL,high,TP53,-0.009259284
swav,AttentionMIL,high,TP53,-0.0051739216
swav,AttentionMIL,high,TP53,0.007852614
swav,AttentionMIL,high,TP53,-0.025752306
swav,AttentionMIL,high,TP53,0.02028346
swav,AttentionMIL,high,TP53,-0.019640803
swav,AttentionMIL,high,TP53,-0.025562644
swav,AttentionMIL,high,TP53,0.056278348
swav,AttentionMIL,high,TP53,0.000834167
swav,AttentionMIL,high,TP53,-0.038611054
swav,AttentionMIL,high,TP53,-0.061104894
swav,AttentionMIL,high,TP53,-0.0052778125
swav,AttentionMIL,high,TP53,-0.008671403
swav,AttentionMIL,high,TP53,0.022129297
swav,AttentionMIL,high,TP53,-0.008391261
swav,AttentionMIL,high,TP53,0.06927627
swav,AttentionMIL,high,TP53,-0.023061872
swav,AttentionMIL,high,TP53,0.0016783476
swav,AttentionMIL,high,TP53,0.010011077
swav,AttentionMIL,high,TP53,0.016671836
swav,AttentionMIL,high,TP53,0.017857194
swav,AttentionMIL,high,TP53,-0.011210024
swav,AttentionMIL,high,TP53,-0.013706207
swav,AttentionMIL,high,TP53,-0.035873175
mocov2,AttentionMIL,high,PIK3CA,-0.045606256
mocov2,AttentionMIL,high,PIK3CA,-0.045174003
mocov2,AttentionMIL,high,PIK3CA,-0.03916669
mocov2,AttentionMIL,high,PIK3CA,-0.030518532
mocov2,AttentionMIL,high,PIK3CA,-0.024784148
mocov2,AttentionMIL,high,PIK3CA,-0.024691403
mocov2,AttentionMIL,high,PIK3CA,-0.035428524
mocov2,AttentionMIL,high,PIK3CA,-0.041806936
mocov2,AttentionMIL,high,PIK3CA,-0.027142882
mocov2,AttentionMIL,high,PIK3CA,-0.019259334
mocov2,AttentionMIL,high,PIK3CA,-0.019796431
mocov2,AttentionMIL,high,PIK3CA,-0.021990716
mocov2,AttentionMIL,high,PIK3CA,0.0048077106
mocov2,AttentionMIL,high,PIK3CA,-0.049428582
mocov2,AttentionMIL,high,PIK3CA,-0.040920675
mocov2,AttentionMIL,high,PIK3CA,-0.025898099
mocov2,AttentionMIL,high,PIK3CA,-0.009664774
mocov2,AttentionMIL,high,PIK3CA,-0.010381579
mocov2,AttentionMIL,high,PIK3CA,-0.023208022
mocov2,AttentionMIL,high,PIK3CA,-0.015271544
mocov2,AttentionMIL,high,PIK3CA,-0.064857125
mocov2,AttentionMIL,high,PIK3CA,-0.014982343
mocov2,AttentionMIL,high,PIK3CA,-0.027500033
mocov2,AttentionMIL,high,PIK3CA,-0.079861045
mocov2,AttentionMIL,high,PIK3CA,-0.03296399
