augmentations,feature_extractor,model,target,train_dataset,test_dataset,auroc_diff
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.043018997
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0798471
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.041457176
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.01073873
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.045220733
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.041253924
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.072666585
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.009629428
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.005715728
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.07174909
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.025763094
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.051484168
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.097488284
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.024300516
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.016795337
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.01929158
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.06929165
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.02293843
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.03633821
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.017676055
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.059690773
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.028127193
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.011002958
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.012712479
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.041197658
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.005705118
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.08071536
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.029977798
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.030468524
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.00013154745
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0030334592
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.046389937
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0395357
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.017019093
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.06302714
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.029179573
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.01700455
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.09271556
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.033858955
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.006045401
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.022879243
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.039233506
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.05630076
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.012420356
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.044959664
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.024311066
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0060740113
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.021502733
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.02262491
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.00964278
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.008754075
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0051426888
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.019729197
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0037706494
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.004806876
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.011342168
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.022976518
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.008621097
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.008951247
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0020109415
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0029303432
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.004933834
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.007976532
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.010425091
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.007926166
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.015837133
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.02447021
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.027114093
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.010164499
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.005779624
Macenko_patchwise,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.00630939
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0058301687
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.03843683
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.010264158
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.00813961
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0073176622
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.016037941
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.018024921
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0071958303
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.02519685
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.00035220385
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0031647682
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0047356486
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.022543132
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.010399342
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.020243287
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.017783344
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.02285862
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0054688454
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.027498364
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0010310411
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.011432707
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.03260535
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.002044201
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.009894311
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.02882433
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.012739658
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.004634142
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.02863264
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.004442334
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0089377165
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.01527971
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.00076156855
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.024929523
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.06564385
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.019883633
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.01022315
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.042459607
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.001885891
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.007989287
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.021753788
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.02637124
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.010530412
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.020992756
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0282529
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.051324725
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.004775226
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.00154531
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0057596564
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.04624486
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.05213332
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.02672112
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.019815505
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.023158073
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.009913683
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.013898075
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.030507267
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.002219677
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.028638601
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.03826499
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.03228402
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.023025453
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.002148211
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.05918604
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.011599958
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.008092284
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.01965499
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.034638166
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.006599903
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.016801953
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.016793728
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0044691563
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.049421966
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.00065916777
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.013454139
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.007862568
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.022222877
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.079787195
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.007191539
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.033776462
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.021378458
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.04480177
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.009013414
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.04054588
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.08207035
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.013068497
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.008464217
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.021772563
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0035588741
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.037543297
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.013945699
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.08715254
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.028444111
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.043841124
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.042607546
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0017991662
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.026766598
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.017401278
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.031390727
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,4.7564507e-05
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.044520855
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.033128142
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0017160177
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.03617263
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.022390068
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.011649132
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.015005648
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.03052026
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0147691965
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.02182883
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.038142025
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.03149736
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.023548663
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.04134053
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.019310474
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.026079655
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.008079588
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.025414944
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.024244487
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.05711913
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.04040295
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.016959667
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.023726821
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.006051481
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.05069709
none,ctranspath,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.040985405
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.088665426
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.066829085
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.087269306
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.06974077
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.06150335
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.04223603
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.047330797
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.051409483
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.04355079
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.059209883
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.09115106
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.08001435
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.040906906
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.051148236
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.08976656
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.064396024
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.10843921
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0472607
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.040629804
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.064710975
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.04268074
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.070537806
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.049082518
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.08828372
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.06681317
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.024980128
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.040770173
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.009144008
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.031036675
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.027462184
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,0.008268237
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.013403773
Macenko_patchwise,dino_p16,AttentionMIL,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.034419835
