feature_extractor,model,target,auroc_diff
ctranspath,Transformer,BRAF,0.039228737
ctranspath,Transformer,BRAF,-0.019557834
ctranspath,Transformer,BRAF,0.096140385
ctranspath,Transformer,BRAF,0.10099995
ctranspath,Transformer,BRAF,0.09040451
ctranspath,Transformer,BRAF,-0.04538691
ctranspath,Transformer,BRAF,0.13851988
ctranspath,Transformer,BRAF,0.0352394
ctranspath,Transformer,BRAF,0.107777715
ctranspath,Transformer,BRAF,0.07899994
ctranspath,Transformer,BRAF,0.08311176
ctranspath,Transformer,BRAF,0.023888946
ctranspath,Transformer,BRAF,-0.021276653
ctranspath,Transformer,BRAF,0.05952382
ctranspath,Transformer,BRAF,0.067632854
ctranspath,Transformer,BRAF,0.09366393
ctranspath,Transformer,BRAF,0.08988762
ctranspath,Transformer,BRAF,0.09693873
ctranspath,Transformer,BRAF,0.056865573
ctranspath,Transformer,BRAF,0.04858303
ctranspath,Transformer,TP53,0.02759415
ctranspath,Transformer,TP53,0.010860443
ctranspath,Transformer,TP53,-0.08167827
ctranspath,Transformer,TP53,-0.038194418
ctranspath,Transformer,TP53,0.0008342266
ctranspath,Transformer,TP53,0.012781382
ctranspath,Transformer,TP53,-0.011935234
ctranspath,Transformer,TP53,-0.01585102
ctranspath,Transformer,TP53,-0.023569107
ctranspath,Transformer,TP53,0.025948644
ctranspath,Transformer,TP53,0.03058356
ctranspath,Transformer,TP53,-0.014029264
ctranspath,Transformer,TP53,-0.0139042735
ctranspath,Transformer,TP53,-0.011974335
ctranspath,Transformer,TP53,-0.0125314
ctranspath,Transformer,TP53,-0.00820142
ctranspath,Transformer,TP53,-0.027182221
ctranspath,Transformer,TP53,-0.017251134
ctranspath,Transformer,TP53,-0.03113985
ctranspath,Transformer,TP53,0.015407443
ctranspath,Transformer,TP53,0.023061872
ctranspath,Transformer,TP53,0.003056407
ctranspath,Transformer,TP53,-0.028645873
ctranspath,Transformer,TP53,-0.039111137
ctranspath,Transformer,TP53,0.024274528
ctranspath,Transformer,TP53,0.049152017
ctranspath,Transformer,TP53,0.11862987
ctranspath,Transformer,TP53,0.0002797842
ctranspath,Transformer,TP53,0.08535874
ctranspath,Transformer,TP53,0.08565068
ctranspath,Transformer,TP53,0.029452562
ctranspath,Transformer,TP53,0.07701051
ctranspath,Transformer,TP53,0.07007778
ctranspath,Transformer,TP53,0.116161585
ctranspath,Transformer,TP53,0.11662942
ctranspath,Transformer,TP53,0.116161585
ctranspath,Transformer,TP53,0.07323229
ctranspath,Transformer,TP53,-0.013070047
ctranspath,Transformer,TP53,0.15065444
ctranspath,Transformer,TP53,0.040657282
ctranspath,Transformer,TP53,0.023472905
ctranspath,Transformer,TP53,0.0456056
ctranspath,Transformer,TP53,0.111142516
ctranspath,Transformer,TP53,0.11633384
ctranspath,Transformer,TP53,0.03733337
ctranspath,Transformer,TP53,0.051403105
ctranspath,Transformer,TP53,0.039177597
ctranspath,Transformer,TP53,0.091435134
ctranspath,Transformer,TP53,0.101037145
ctranspath,Transformer,TP53,0.025111675
ctranspath,Transformer,TP53,-0.08048296
ctranspath,Transformer,TP53,-0.10080761
ctranspath,Transformer,TP53,-0.07384622
ctranspath,Transformer,TP53,-0.08535874
ctranspath,Transformer,TP53,-0.059788704
ctranspath,Transformer,TP53,-0.10086143
ctranspath,Transformer,TP53,-0.06763297
ctranspath,Transformer,TP53,-0.066462815
ctranspath,Transformer,TP53,-0.053030312
ctranspath,Transformer,TP53,-0.087611675
ctranspath,Transformer,TP53,-0.09118962
ctranspath,Transformer,TP53,-0.046857357
ctranspath,Transformer,TP53,-0.051167965
ctranspath,Transformer,TP53,-0.12921184
ctranspath,Transformer,TP53,-0.06655532
ctranspath,Transformer,TP53,-0.019796371
ctranspath,Transformer,TP53,-0.059800625
ctranspath,Transformer,TP53,-0.10520363
ctranspath,Transformer,TP53,-0.11104584
ctranspath,Transformer,TP53,-0.020740747
ctranspath,Transformer,TP53,-0.06557387
ctranspath,Transformer,TP53,-0.05084747
ctranspath,Transformer,TP53,-0.049189806
ctranspath,Transformer,TP53,-0.083259284
ctranspath,Transformer,TP53,-0.07142854
ctranspath,Transformer,TP53,-0.033342957
ctranspath,Transformer,TP53,-0.005290985
ctranspath,Transformer,TP53,-0.041398585
ctranspath,Transformer,TP53,-0.013599515
ctranspath,Transformer,TP53,-0.028643012
ctranspath,Transformer,TP53,-0.0166713
ctranspath,Transformer,TP53,0.03069055
ctranspath,Transformer,TP53,-0.028086662
ctranspath,Transformer,TP53,0.044612885
ctranspath,Transformer,TP53,-0.045758963
ctranspath,Transformer,TP53,-0.021043777
ctranspath,Transformer,TP53,0.0019640326
ctranspath,Transformer,TP53,-0.031423748
ctranspath,Transformer,TP53,0.008911133
ctranspath,Transformer,TP53,-0.06544137
ctranspath,Transformer,TP53,-0.04411757
ctranspath,Transformer,TP53,-0.028692245
ctranspath,Transformer,TP53,-0.07154971
ctranspath,Transformer,TP53,-0.042303205
ctranspath,Transformer,TP53,-0.034666657
ctranspath,Transformer,TP53,-0.0869686
ctranspath,Transformer,TP53,-0.05640459
ctranspath,Transformer,TP53,-0.060185194
ctranspath,Transformer,TP53,-0.025481462
ctranspath,Transformer,TP53,-0.03097105
ctranspath,Transformer,TP53,-0.027594209
ctranspath,Transformer,TP53,-0.026176512
ctranspath,Transformer,TP53,0.037762284
ctranspath,Transformer,TP53,-0.030092597
ctranspath,Transformer,TP53,-0.026140094
ctranspath,Transformer,TP53,-0.00027775764
ctranspath,Transformer,TP53,-0.036658168
ctranspath,Transformer,TP53,-0.010845363
ctranspath,Transformer,TP53,0.03619522
ctranspath,Transformer,TP53,-0.008370578
ctranspath,Transformer,TP53,-0.03338945
ctranspath,Transformer,TP53,0.022446632
ctranspath,Transformer,TP53,-0.016685188
ctranspath,Transformer,TP53,0.005290985
ctranspath,Transformer,TP53,-0.031189144
ctranspath,Transformer,TP53,0.008484185
ctranspath,Transformer,TP53,0.0009061098
ctranspath,Transformer,TP53,-0.059389114
ctranspath,Transformer,TP53,-0.07873088
ctranspath,Transformer,TP53,0.002962947
ctranspath,Transformer,TP53,0.011392057
ctranspath,Transformer,TP53,-0.03806615
ctranspath,Transformer,TP53,-0.018229127
ctranspath,Transformer,TP53,0.04177785
ctranspath,Transformer,TP53,-0.030691981
ctranspath,Transformer,KRAS,-0.048870742
ctranspath,Transformer,KRAS,0.017027855
ctranspath,Transformer,KRAS,-0.03107059
ctranspath,Transformer,KRAS,0.04824555
ctranspath,Transformer,KRAS,0.0051169395
ctranspath,Transformer,KRAS,-0.023519158
ctranspath,Transformer,KRAS,-0.027218103
ctranspath,Transformer,KRAS,0.07535124
ctranspath,Transformer,KRAS,0.08698833
ctranspath,Transformer,KRAS,0.01447618
ctranspath,Transformer,KRAS,0.061698735
ctranspath,Transformer,KRAS,0.09523809
ctranspath,Transformer,KRAS,0.02925253
ctranspath,Transformer,KRAS,-0.06578946
ctranspath,Transformer,KRAS,-0.043831825
ctranspath,Transformer,KRAS,0.0075000525
ctranspath,Transformer,KRAS,-0.0272457
ctranspath,Transformer,KRAS,0.007612109
ctranspath,Transformer,KRAS,0.0837847
ctranspath,Transformer,KRAS,-0.026511073
ctranspath,Transformer,KRAS,-0.0014286041
ctranspath,Transformer,KRAS,0.03554237
ctranspath,Transformer,KRAS,0.09821433
ctranspath,Transformer,KRAS,0.010135114
ctranspath,Transformer,KRAS,0.04246795
ctranspath,Transformer,KRAS,-0.07626808
ctranspath,Transformer,KRAS,0.033281684
ctranspath,Transformer,KRAS,-0.12124276
ctranspath,Transformer,KRAS,0.036915183
ctranspath,Transformer,KRAS,0.10307014
ctranspath,Transformer,KRAS,0.11324042
ctranspath,Transformer,KRAS,0.09544009
ctranspath,Transformer,KRAS,0.08216262
ctranspath,Transformer,KRAS,-0.018274844
ctranspath,Transformer,KRAS,-0.009142876
ctranspath,Transformer,KRAS,0.016826928
ctranspath,Transformer,KRAS,-0.06218028
ctranspath,Transformer,KRAS,0.07692301
ctranspath,Transformer,KRAS,0.022295356
ctranspath,Transformer,KRAS,0.027218103
ctranspath,Transformer,KRAS,0.07642853
ctranspath,Transformer,KRAS,0.006385684
ctranspath,Transformer,KRAS,-0.008413494
ctranspath,Transformer,KRAS,0.040808976
ctranspath,Transformer,KRAS,0.055143178
ctranspath,Transformer,KRAS,-0.012142837
ctranspath,Transformer,KRAS,0.14253986
ctranspath,Transformer,KRAS,0.07678568
ctranspath,Transformer,KRAS,0.0033783913
ctranspath,Transformer,KRAS,0.009615421
ctranspath,Transformer,KRAS,0.001110673
ctranspath,Transformer,KRAS,-0.026702821
ctranspath,Transformer,KRAS,0.03005749
ctranspath,Transformer,KRAS,-0.001096487
ctranspath,Transformer,KRAS,-0.08260232
ctranspath,Transformer,KRAS,-0.03702092
ctranspath,Transformer,KRAS,-0.04595256
ctranspath,Transformer,KRAS,-0.06683695
ctranspath,Transformer,KRAS,-0.005847931
ctranspath,Transformer,KRAS,0.0030475855
ctranspath,Transformer,KRAS,-0.019631505
ctranspath,Transformer,KRAS,-0.049980283
ctranspath,Transformer,KRAS,0.008667469
ctranspath,Transformer,KRAS,-0.03801167
ctranspath,Transformer,KRAS,0.0056557655
ctranspath,Transformer,KRAS,-0.03285718
ctranspath,Transformer,KRAS,0.03873992
ctranspath,Transformer,KRAS,0.05769229
ctranspath,Transformer,KRAS,-0.015167952
ctranspath,Transformer,KRAS,-0.0045952797
ctranspath,Transformer,KRAS,0.02607143
ctranspath,Transformer,KRAS,-0.025916338
ctranspath,Transformer,KRAS,0.01000011
ctranspath,Transformer,KRAS,-0.062312305
ctranspath,Transformer,KRAS,-0.048076987
ctranspath,Transformer,KRAS,-0.019252062
ctranspath,Transformer,KRAS,-0.061145425
ctranspath,Transformer,KRAS,-0.0658561
ctranspath,Transformer,KRAS,0.019005775
ctranspath,Transformer,KRAS,-0.06761694
ctranspath,Transformer,KRAS,0.008710742
ctranspath,Transformer,KRAS,-0.068222046
ctranspath,Transformer,KRAS,-0.1336739
ctranspath,Transformer,KRAS,-0.13779238
ctranspath,Transformer,KRAS,-0.12533331
ctranspath,Transformer,KRAS,-0.049278855
ctranspath,Transformer,KRAS,-0.10271543
ctranspath,Transformer,KRAS,-0.028891385
ctranspath,Transformer,KRAS,-0.10709071
ctranspath,Transformer,KRAS,-0.07741243
ctranspath,Transformer,KRAS,-0.070714295
ctranspath,Transformer,KRAS,-0.012771428
ctranspath,Transformer,KRAS,-0.06770831
ctranspath,Transformer,KRAS,-0.074756205
ctranspath,Transformer,KRAS,-0.13114178
ctranspath,Transformer,KRAS,-0.026785731
ctranspath,Transformer,KRAS,-0.09922242
ctranspath,Transformer,KRAS,-0.050357163
ctranspath,Transformer,KRAS,-0.02665174
ctranspath,Transformer,KRAS,0.034855783
ctranspath,Transformer,KRAS,-0.14291012
ctranspath,Transformer,KRAS,-0.00890094
ctranspath,Transformer,KRAS,0.014184356
ctranspath,Transformer,KRAS,-0.14692986
ctranspath,Transformer,KRAS,0.06980991
ctranspath,Transformer,KRAS,0.0052264333
ctranspath,Transformer,KRAS,-0.012018383
ctranspath,Transformer,KRAS,-0.012771428
ctranspath,Transformer,KRAS,0.00073099136
ctranspath,Transformer,KRAS,0.009904861
ctranspath,Transformer,KRAS,0.06730765
ctranspath,Transformer,KRAS,0.08500588
ctranspath,Transformer,KRAS,0.02130735
ctranspath,Transformer,KRAS,-0.035818696
ctranspath,Transformer,KRAS,-0.053729296
ctranspath,Transformer,KRAS,0.057142854
ctranspath,Transformer,KRAS,-0.03405708
ctranspath,Transformer,KRAS,-0.14903837
ctranspath,Transformer,KRAS,0.041531265
ctranspath,Transformer,KRAS,-0.025450766
ctranspath,Transformer,KRAS,-0.010357082
ctranspath,Transformer,KRAS,-0.04183638
ctranspath,Transformer,KRAS,-0.0014286041
ctranspath,Transformer,KRAS,-0.0015015602
ctranspath,Transformer,KRAS,-0.12019232
ctranspath,Transformer,MSI,-0.026000023
ctranspath,Transformer,MSI,-0.0061728954
ctranspath,Transformer,MSI,-0.025862098
ctranspath,Transformer,MSI,-0.008888841
ctranspath,Transformer,MSI,-0.02767694
ctranspath,Transformer,MSI,-0.040816307
ctranspath,Transformer,MSI,0.01733327
ctranspath,Transformer,MSI,-0.04809439
ctranspath,Transformer,MSI,-0.0018360615
ctranspath,Transformer,MSI,-0.051111102
ctranspath,Transformer,MSI,-0.005136907
ctranspath,Transformer,MSI,0.015882373
ctranspath,Transformer,MSI,0.005302191
ctranspath,Transformer,MSI,-0.0032858849
ctranspath,Transformer,MSI,-0.0018359423
ctranspath,Transformer,MSI,0.011131763
ctranspath,Transformer,MSI,-0.017568886
ctranspath,Transformer,MSI,0.03339517
ctranspath,Transformer,MSI,-0.012860119
ctranspath,Transformer,MSI,-0.029835343
ctranspath,Transformer,MSI,-0.021324813
ctranspath,Transformer,MSI,-0.0136319995
ctranspath,Transformer,MSI,-0.02352941
ctranspath,Transformer,MSI,-0.025408328
ctranspath,Transformer,MSI,-0.023499966
ctranspath,Transformer,MSI,-0.0009999275
ctranspath,Transformer,MSI,-0.080246925
ctranspath,Transformer,MSI,0.006805837
ctranspath,Transformer,MSI,-0.0725925
ctranspath,Transformer,MSI,-0.08121598
ctranspath,Transformer,MSI,-0.039115667
ctranspath,Transformer,MSI,-0.0266667
ctranspath,Transformer,MSI,-0.03675133
ctranspath,Transformer,MSI,-0.10526323
ctranspath,Transformer,MSI,0.0031111836
ctranspath,Transformer,MSI,-0.018835664
ctranspath,Transformer,MSI,-0.08058828
ctranspath,Transformer,MSI,-0.018557847
ctranspath,Transformer,MSI,-0.07393217
ctranspath,Transformer,MSI,-0.034271717
ctranspath,Transformer,MSI,-0.073747694
ctranspath,Transformer,MSI,-0.06695151
ctranspath,Transformer,MSI,-0.12615955
ctranspath,Transformer,MSI,-0.010288179
ctranspath,Transformer,MSI,0.015946507
ctranspath,Transformer,MSI,-0.060798526
ctranspath,Transformer,MSI,-0.08227843
ctranspath,Transformer,MSI,-0.06999993
ctranspath,Transformer,MSI,-0.08303082
ctranspath,Transformer,MSI,-0.02699995
ctranspath,Transformer,MSI,-0.0010000467
ctranspath,Transformer,MSI,0.009773731
ctranspath,Transformer,MSI,-0.03539014
ctranspath,Transformer,MSI,0.018518507
ctranspath,Transformer,MSI,0.030399203
ctranspath,Transformer,MSI,-0.03571427
ctranspath,Transformer,MSI,0.053333342
ctranspath,Transformer,MSI,0.0027223825
ctranspath,Transformer,MSI,-0.034883678
ctranspath,Transformer,MSI,0.012444437
ctranspath,Transformer,MSI,-0.0154109
ctranspath,Transformer,MSI,-0.024705887
ctranspath,Transformer,MSI,-0.010074139
ctranspath,Transformer,MSI,-0.0038334727
ctranspath,Transformer,MSI,0.0018360615
ctranspath,Transformer,MSI,0.00046378374
ctranspath,Transformer,MSI,-0.0218423
ctranspath,Transformer,MSI,-0.025046408
ctranspath,Transformer,MSI,-0.022119343
ctranspath,Transformer,MSI,0.007201612
ctranspath,Transformer,MSI,-0.010889292
ctranspath,Transformer,MSI,-0.042356312
ctranspath,Transformer,MSI,-0.082941234
ctranspath,Transformer,MSI,0.021778584
ctranspath,Transformer,MSI,-0.051499963
ctranspath,Transformer,MSI,0.11549997
ctranspath,Transformer,MSI,0.023662567
ctranspath,Transformer,MSI,0.030399263
ctranspath,Transformer,MSI,0.025185108
ctranspath,Transformer,MSI,0.043103456
ctranspath,Transformer,MSI,0.06179136
ctranspath,Transformer,MSI,0.05466658
ctranspath,Transformer,MSI,0.043103516
ctranspath,Transformer,MSI,0.014075816
ctranspath,Transformer,MSI,0.06622219
ctranspath,Transformer,MSI,0.018407583
ctranspath,Transformer,MSI,-0.00058823824
ctranspath,Transformer,MSI,-0.10445386
ctranspath,Transformer,MSI,0.01533407
ctranspath,Transformer,MSI,0.0024479032
ctranspath,Transformer,MSI,0.05844158
ctranspath,Transformer,MSI,0.046533704
ctranspath,Transformer,MSI,0.055194736
ctranspath,Transformer,MSI,0.09413582
ctranspath,Transformer,MSI,0.11059666
ctranspath,Transformer,MSI,0.057622552
ctranspath,Transformer,MSI,0.04868543
ctranspath,Transformer,MSI,0.17823529
ctranspath,Transformer,MSI,-0.01905626
ctranspath,Transformer,MSI,0.09850007
ctranspath,Transformer,MSI,-0.09400004
ctranspath,Transformer,MSI,-0.022119343
ctranspath,Transformer,MSI,-0.097549915
ctranspath,Transformer,MSI,-0.15259254
ctranspath,Transformer,MSI,0.0031760335
ctranspath,Transformer,MSI,-0.03344673
ctranspath,Transformer,MSI,-0.030222178
ctranspath,Transformer,MSI,-0.14519048
ctranspath,Transformer,MSI,-0.10587525
ctranspath,Transformer,MSI,-0.117777824
ctranspath,Transformer,MSI,-0.12457192
ctranspath,Transformer,MSI,-0.012352884
ctranspath,Transformer,MSI,-0.05726403
ctranspath,Transformer,MSI,-0.088170886
ctranspath,Transformer,MSI,-0.12974292
ctranspath,Transformer,MSI,-0.13450831
ctranspath,Transformer,MSI,-0.07169992
ctranspath,Transformer,MSI,-0.047309875
ctranspath,Transformer,MSI,-0.08179009
ctranspath,Transformer,MSI,-0.15689307
ctranspath,Transformer,MSI,-0.042649746
ctranspath,Transformer,MSI,-0.02775073
ctranspath,Transformer,MSI,-0.02705884
ctranspath,Transformer,MSI,-0.0113431215
ctranspath,Transformer,MSI,-0.039499998
ctranspath,Transformer,subtype,0.013997197
ctranspath,Transformer,subtype,-0.0925588
ctranspath,Transformer,subtype,-0.025491714
ctranspath,Transformer,subtype,-0.01946485
ctranspath,Transformer,subtype,-0.03796053
ctranspath,Transformer,subtype,-0.052224815
ctranspath,Transformer,subtype,-0.014217377
ctranspath,Transformer,subtype,-0.00652194
ctranspath,Transformer,subtype,-0.04630655
ctranspath,Transformer,subtype,-0.01688528
ctranspath,Transformer,subtype,0.013666689
ctranspath,Transformer,subtype,-0.10704416
ctranspath,Transformer,subtype,-0.07714814
ctranspath,Transformer,subtype,-0.014119029
ctranspath,Transformer,subtype,0.014239728
ctranspath,Transformer,subtype,-0.065852046
ctranspath,Transformer,subtype,0.01841873
ctranspath,Transformer,subtype,-0.063103676
ctranspath,Transformer,subtype,-0.059729815
ctranspath,Transformer,subtype,-0.0060496926
ctranspath,Transformer,subtype,-0.01568836
ctranspath,Transformer,subtype,0.028171003
ctranspath,Transformer,subtype,-0.07070005
ctranspath,Transformer,subtype,-0.025214255
ctranspath,Transformer,subtype,-0.028388679
ctranspath,Transformer,subtype,-0.027834475
ctranspath,Transformer,subtype,-0.057493687
ctranspath,Transformer,subtype,-0.07115537
ctranspath,Transformer,subtype,-0.00489974
ctranspath,Transformer,subtype,-0.047739446
ctranspath,Transformer,subtype,-0.008304298
ctranspath,Transformer,subtype,-0.014586091
ctranspath,Transformer,subtype,0.014612138
ctranspath,Transformer,subtype,-0.072307885
ctranspath,Transformer,subtype,-0.03150183
ctranspath,Transformer,subtype,-0.040094912
ctranspath,Transformer,subtype,-0.032132804
ctranspath,Transformer,subtype,0.03946352
ctranspath,Transformer,subtype,-0.0044156313
ctranspath,Transformer,subtype,-0.038488865
ctranspath,Transformer,subtype,-0.018106341
ctranspath,Transformer,subtype,0.0012571216
ctranspath,Transformer,subtype,-0.10262883
ctranspath,Transformer,subtype,-0.048097253
ctranspath,Transformer,subtype,-0.065099895
ctranspath,Transformer,subtype,-0.057971656
ctranspath,Transformer,subtype,-0.032765985
ctranspath,Transformer,subtype,-0.045921385
ctranspath,Transformer,subtype,-0.049590647
ctranspath,Transformer,subtype,-0.004471183
ctranspath,Transformer,subtype,-0.06942743
ctranspath,Transformer,subtype,-0.013455629
ctranspath,Transformer,subtype,-0.019731224
ctranspath,Transformer,subtype,-0.036310196
ctranspath,Transformer,subtype,-0.032280266
ctranspath,Transformer,subtype,0.020938993
ctranspath,Transformer,subtype,-0.04622066
ctranspath,Transformer,subtype,-0.0041157603
ctranspath,Transformer,subtype,0.06299293
ctranspath,Transformer,subtype,-0.057787538
ctranspath,Transformer,subtype,0.014661312
ctranspath,Transformer,subtype,-0.0196805
ctranspath,Transformer,subtype,-0.022291303
ctranspath,Transformer,subtype,0.019053757
ctranspath,Transformer,subtype,-0.06017363
ctranspath,Transformer,subtype,-0.0014462471
ctranspath,Transformer,subtype,-0.006963134
ctranspath,Transformer,subtype,0.007838726
ctranspath,Transformer,subtype,-0.027389407
ctranspath,Transformer,subtype,0.024704516
ctranspath,Transformer,subtype,-0.035927713
ctranspath,Transformer,subtype,-0.03644532
ctranspath,Transformer,subtype,0.001162827
ctranspath,Transformer,subtype,-0.009948194
ctranspath,Transformer,subtype,0.019900262
ctranspath,Transformer,subtype,-0.006984949
ctranspath,Transformer,subtype,-0.034862638
ctranspath,Transformer,subtype,0.015814781
ctranspath,Transformer,subtype,-0.033093154
ctranspath,Transformer,subtype,0.0069687963
ctranspath,Transformer,subtype,-0.0027840137
ctranspath,Transformer,subtype,-0.02274096
ctranspath,Transformer,subtype,0.0074806213
ctranspath,Transformer,subtype,0.032423973
ctranspath,Transformer,subtype,-0.023134232
ctranspath,Transformer,subtype,0.02801764
ctranspath,Transformer,subtype,-0.021232963
ctranspath,Transformer,subtype,0.011280119
ctranspath,Transformer,subtype,0.0051854253
ctranspath,Transformer,subtype,-0.012259364
ctranspath,Transformer,subtype,0.0021963716
ctranspath,Transformer,subtype,0.005614996
ctranspath,Transformer,subtype,-0.010996699
ctranspath,Transformer,subtype,-0.007933736
ctranspath,Transformer,subtype,0.014333487
ctranspath,Transformer,subtype,-0.014305055
ctranspath,Transformer,subtype,0.014661312
ctranspath,Transformer,subtype,0.012125552
ctranspath,Transformer,subtype,-0.0016307831
ctranspath,Transformer,subtype,0.04294169
ctranspath,Transformer,subtype,-0.05811304
ctranspath,Transformer,subtype,-0.120734215
ctranspath,Transformer,subtype,-0.06414497
ctranspath,Transformer,subtype,-0.08106232
